26524903, 189523.829064, 192.0.91.1, 128.0.0.47, 65
26569442, 189667.813149, 192.0.91.1, 128.0.0.47, 190
26569448, 189667.842743, 192.0.91.1, 128.0.0.47, 172
26569449, 189667.842747, 192.0.91.1, 128.0.0.47, 172
26569458, 189667.874099, 192.0.91.1, 128.0.0.47, 156
26569459, 189667.874103, 192.0.91.1, 128.0.0.47, 156
26569471, 189667.903457, 192.0.91.1, 128.0.0.47, 137
26569472, 189667.903464, 192.0.91.1, 128.0.0.47, 137
26569481, 189667.935068, 192.0.91.1, 128.0.0.47, 143
26569482, 189667.935076, 192.0.91.1, 128.0.0.47, 143
26569488, 189667.965437, 192.0.91.1, 128.0.0.47, 189
26569489, 189667.965449, 192.0.91.1, 128.0.0.47, 189
26569498, 189667.992657, 192.0.91.1, 128.0.0.47, 182
26569499, 189667.992662, 192.0.91.1, 128.0.0.47, 182
26569511, 189668.024387, 192.0.91.1, 128.0.0.47, 142
26569512, 189668.024392, 192.0.91.1, 128.0.0.47, 142
26569521, 189668.054626, 192.0.91.1, 128.0.0.47, 142
26569522, 189668.054745, 192.0.91.1, 128.0.0.47, 142
26569531, 189668.083474, 192.0.91.1, 128.0.0.47, 177
26569532, 189668.083479, 192.0.91.1, 128.0.0.47, 177
26569541, 189668.119205, 192.0.91.1, 128.0.0.47, 191
26569542, 189668.119211, 192.0.91.1, 128.0.0.47, 191
26569551, 189668.147061, 192.0.91.1, 128.0.0.47, 180
26569552, 189668.147065, 192.0.91.1, 128.0.0.47, 180
26569558, 189668.172680, 192.0.91.1, 128.0.0.47, 156
26569559, 189668.172685, 192.0.91.1, 128.0.0.47, 156
26569565, 189668.211400, 192.0.91.1, 128.0.0.47, 141
26569566, 189668.211408, 192.0.91.1, 128.0.0.47, 141
26569572, 189668.238259, 192.0.91.1, 128.0.0.47, 140
26569573, 189668.238264, 192.0.91.1, 128.0.0.47, 140
26569579, 189668.267118, 192.0.91.1, 128.0.0.47, 168
26569580, 189668.267123, 192.0.91.1, 128.0.0.47, 168
26569592, 189668.296599, 192.0.91.1, 128.0.0.47, 160
26569593, 189668.296603, 192.0.91.1, 128.0.0.47, 160
26569611, 189668.328325, 192.0.91.1, 128.0.0.47, 147
26569612, 189668.328329, 192.0.91.1, 128.0.0.47, 147
26569621, 189668.355063, 192.0.91.1, 128.0.0.47, 170
26569622, 189668.355073, 192.0.91.1, 128.0.0.47, 170
26569631, 189668.385673, 192.0.91.1, 128.0.0.47, 173
26569632, 189668.385676, 192.0.91.1, 128.0.0.47, 173
26569641, 189668.416047, 192.0.91.1, 128.0.0.47, 184
26569642, 189668.416050, 192.0.91.1, 128.0.0.47, 184
26569651, 189668.446264, 192.0.91.1, 128.0.0.47, 163
26569652, 189668.446269, 192.0.91.1, 128.0.0.47, 163
26569658, 189668.477495, 192.0.91.1, 128.0.0.47, 159
26569659, 189668.477505, 192.0.91.1, 128.0.0.47, 159
26569665, 189668.504104, 192.0.91.1, 128.0.0.47, 158
26569666, 189668.504108, 192.0.91.1, 128.0.0.47, 158
26569675, 189668.533953, 192.0.91.1, 128.0.0.47, 179
26569676, 189668.533956, 192.0.91.1, 128.0.0.47, 179
26569691, 189668.564812, 192.0.91.1, 128.0.0.47, 180
26569692, 189668.564822, 192.0.91.1, 128.0.0.47, 180
26569701, 189668.596043, 192.0.91.1, 128.0.0.47, 177
26569702, 189668.596051, 192.0.91.1, 128.0.0.47, 177
26569708, 189668.623549, 192.0.91.1, 128.0.0.47, 178
26569709, 189668.623552, 192.0.91.1, 128.0.0.47, 178
26569718, 189668.654008, 192.0.91.1, 128.0.0.47, 131
26569719, 189668.654016, 192.0.91.1, 128.0.0.47, 131
26569731, 189668.682893, 192.0.91.1, 128.0.0.47, 125
26569732, 189668.682897, 192.0.91.1, 128.0.0.47, 125
26569738, 189668.714224, 192.0.91.1, 128.0.0.47, 118
26569739, 189668.714227, 192.0.91.1, 128.0.0.47, 118
26569745, 189668.744578, 192.0.91.1, 128.0.0.47, 105
26569746, 189668.744586, 192.0.91.1, 128.0.0.47, 105
26569761, 189668.780937, 192.0.91.1, 128.0.0.47, 125
26569762, 189668.780942, 192.0.91.1, 128.0.0.47, 125
26569768, 189668.803790, 192.0.91.1, 128.0.0.47, 133
26569769, 189668.803794, 192.0.91.1, 128.0.0.47, 133
26569778, 189668.838275, 192.0.91.1, 128.0.0.47, 110
26569779, 189668.838283, 192.0.91.1, 128.0.0.47, 110
26569788, 189668.869130, 192.0.91.1, 128.0.0.47, 132
26569789, 189668.869136, 192.0.91.1, 128.0.0.47, 132
26569795, 189668.896737, 192.0.91.1, 128.0.0.47, 136
26569796, 189668.896742, 192.0.91.1, 128.0.0.47, 136
26569808, 189668.924967, 192.0.91.1, 128.0.0.47, 101
26569809, 189668.924970, 192.0.91.1, 128.0.0.47, 101
26569817, 189668.956201, 192.0.91.1, 128.0.0.47, 127
26569818, 189668.956207, 192.0.91.1, 128.0.0.47, 127
26569827, 189668.987326, 192.0.91.1, 128.0.0.47, 134
26569828, 189668.987334, 192.0.91.1, 128.0.0.47, 134
26569837, 189669.017419, 192.0.91.1, 128.0.0.47, 127
26569838, 189669.017425, 192.0.91.1, 128.0.0.47, 127
26569847, 189669.046897, 192.0.91.1, 128.0.0.47, 136
26569848, 189669.046902, 192.0.91.1, 128.0.0.47, 136
26569857, 189669.077633, 192.0.91.1, 128.0.0.47, 111
26569858, 189669.077639, 192.0.91.1, 128.0.0.47, 111
26569867, 189669.105610, 192.0.91.1, 128.0.0.47, 102
26569868, 189669.105614, 192.0.91.1, 128.0.0.47, 102
26569877, 189669.136496, 192.0.91.1, 128.0.0.47, 120
26569878, 189669.136499, 192.0.91.1, 128.0.0.47, 120
26569884, 189669.163706, 192.0.91.1, 128.0.0.47, 102
26569885, 189669.163709, 192.0.91.1, 128.0.0.47, 102
26569891, 189669.195931, 192.0.91.1, 128.0.0.47, 110
26569892, 189669.195939, 192.0.91.1, 128.0.0.47, 110
26569898, 189669.225662, 192.0.91.1, 128.0.0.47, 123
26569899, 189669.225665, 192.0.91.1, 128.0.0.47, 123
26569914, 189669.254019, 192.0.91.1, 128.0.0.47, 143
26569915, 189669.254022, 192.0.91.1, 128.0.0.47, 143
26569921, 189669.282879, 192.0.91.1, 128.0.0.47, 111
26569922, 189669.282884, 192.0.91.1, 128.0.0.47, 111
26569937, 189669.312375, 192.0.91.1, 128.0.0.47, 121
26569938, 189669.312378, 192.0.91.1, 128.0.0.47, 121
26569944, 189669.345845, 192.0.91.1, 128.0.0.47, 137
26569945, 189669.345853, 192.0.91.1, 128.0.0.47, 137
26569960, 189669.377073, 192.0.91.1, 128.0.0.47, 134
26569961, 189669.377078, 192.0.91.1, 128.0.0.47, 134
26569970, 189669.405942, 192.0.91.1, 128.0.0.47, 118
26569971, 189669.405945, 192.0.91.1, 128.0.0.47, 118
26569980, 189669.432542, 192.0.91.1, 128.0.0.47, 107
26569981, 189669.432545, 192.0.91.1, 128.0.0.47, 107
26569990, 189669.463900, 192.0.91.1, 128.0.0.47, 114
26569991, 189669.463906, 192.0.91.1, 128.0.0.47, 114
26570000, 189669.493127, 192.0.91.1, 128.0.0.47, 146
26570001, 189669.493135, 192.0.91.1, 128.0.0.47, 146
26570010, 189669.528007, 192.0.91.1, 128.0.0.47, 128
26570011, 189669.528010, 192.0.91.1, 128.0.0.47, 128
26570020, 189669.551860, 192.0.91.1, 128.0.0.47, 118
26570021, 189669.551870, 192.0.91.1, 128.0.0.47, 118
26570030, 189669.587444, 192.0.91.1, 128.0.0.47, 109
26570031, 189669.587450, 192.0.91.1, 128.0.0.47, 109
26570037, 189669.618802, 192.0.91.1, 128.0.0.47, 118
26570038, 189669.618808, 192.0.91.1, 128.0.0.47, 118
26570044, 189669.641915, 192.0.91.1, 128.0.0.47, 123
26570045, 189669.641923, 192.0.91.1, 128.0.0.47, 123
26570060, 189669.674146, 192.0.91.1, 128.0.0.47, 110
26570061, 189669.674157, 192.0.91.1, 128.0.0.47, 110
26570070, 189669.708876, 192.0.91.1, 128.0.0.47, 122
26570071, 189669.708879, 192.0.91.1, 128.0.0.47, 122
26570080, 189669.739602, 192.0.91.1, 128.0.0.47, 115
26570081, 189669.739606, 192.0.91.1, 128.0.0.47, 115
26570090, 189669.765467, 192.0.91.1, 128.0.0.47, 121
26570091, 189669.765477, 192.0.91.1, 128.0.0.47, 121
26570100, 189669.795445, 192.0.91.1, 128.0.0.47, 115
26570101, 189669.795449, 192.0.91.1, 128.0.0.47, 115
26570110, 189669.824804, 192.0.91.1, 128.0.0.47, 120
26570111, 189669.824806, 192.0.91.1, 128.0.0.47, 120
26570117, 189669.855841, 192.0.91.1, 128.0.0.47, 120
26570118, 189669.855844, 192.0.91.1, 128.0.0.47, 120
26570130, 189669.885952, 192.0.91.1, 128.0.0.47, 129
26570131, 189669.885956, 192.0.91.1, 128.0.0.47, 129
26570140, 189669.915001, 192.0.91.1, 128.0.0.47, 121
26570141, 189669.915003, 192.0.91.1, 128.0.0.47, 121
26570150, 189669.945610, 192.0.91.1, 128.0.0.47, 125
26570151, 189669.945624, 192.0.91.1, 128.0.0.47, 125
26570157, 189669.976334, 192.0.91.1, 128.0.0.47, 135
26570158, 189669.976343, 192.0.91.1, 128.0.0.47, 135
26570170, 189670.006194, 192.0.91.1, 128.0.0.47, 121
26570171, 189670.006203, 192.0.91.1, 128.0.0.47, 121
26570180, 189670.032678, 192.0.91.1, 128.0.0.47, 118
26570181, 189670.032682, 192.0.91.1, 128.0.0.47, 118
26570190, 189670.063294, 192.0.91.1, 128.0.0.47, 115
26570191, 189670.063296, 192.0.91.1, 128.0.0.47, 115
26570200, 189670.093767, 192.0.91.1, 128.0.0.47, 112
26570201, 189670.093773, 192.0.91.1, 128.0.0.47, 112
26570210, 189670.121996, 192.0.91.1, 128.0.0.47, 122
26570211, 189670.121999, 192.0.91.1, 128.0.0.47, 122
26570217, 189670.154602, 192.0.91.1, 128.0.0.47, 128
26570218, 189670.154605, 192.0.91.1, 128.0.0.47, 128
26570224, 189670.182967, 192.0.91.1, 128.0.0.47, 109
26570225, 189670.182972, 192.0.91.1, 128.0.0.47, 109
26570231, 189670.213444, 192.0.91.1, 128.0.0.47, 196
26570232, 189670.213450, 192.0.91.1, 128.0.0.47, 196
26570238, 189670.242802, 192.0.91.1, 128.0.0.47, 153
26570239, 189670.242808, 192.0.91.1, 128.0.0.47, 153
26570242, 189670.276531, 192.0.91.1, 128.0.0.47, 134
26570243, 189670.276539, 192.0.91.1, 128.0.0.47, 134
26570267, 189670.305515, 192.0.91.1, 128.0.0.47, 130
26570268, 189670.305520, 192.0.91.1, 128.0.0.47, 130
26570274, 189670.334500, 192.0.91.1, 128.0.0.47, 118
26570275, 189670.334505, 192.0.91.1, 128.0.0.47, 118
26570289, 189670.366746, 192.0.91.1, 128.0.0.47, 126
26570290, 189670.366751, 192.0.91.1, 128.0.0.47, 126
26570299, 189670.391712, 192.0.91.1, 128.0.0.47, 146
26570300, 189670.391715, 192.0.91.1, 128.0.0.47, 146
26570309, 189670.422318, 192.0.91.1, 128.0.0.47, 129
26570310, 189670.422323, 192.0.91.1, 128.0.0.47, 129
26570319, 189670.457673, 192.0.91.1, 128.0.0.47, 148
26570320, 189670.457678, 192.0.91.1, 128.0.0.47, 148
26570329, 189670.483040, 192.0.91.1, 128.0.0.47, 109
26570330, 189670.483043, 192.0.91.1, 128.0.0.47, 109
26570339, 189670.515887, 192.0.91.1, 128.0.0.47, 103
26570340, 189670.515893, 192.0.91.1, 128.0.0.47, 103
26570346, 189670.545994, 192.0.91.1, 128.0.0.47, 120
26570347, 189670.546000, 192.0.91.1, 128.0.0.47, 120
26570359, 189670.576242, 192.0.91.1, 128.0.0.47, 102
26570360, 189670.576245, 192.0.91.1, 128.0.0.47, 102
26570369, 189670.605083, 192.0.91.1, 128.0.0.47, 116
26570370, 189670.605086, 192.0.91.1, 128.0.0.47, 116
26570376, 189670.633318, 192.0.91.1, 128.0.0.47, 113
26570377, 189670.633325, 192.0.91.1, 128.0.0.47, 113
26570389, 189670.663927, 192.0.91.1, 128.0.0.47, 118
26570390, 189670.663933, 192.0.91.1, 128.0.0.47, 118
26570399, 189670.697526, 192.0.91.1, 128.0.0.47, 133
26570400, 189670.697533, 192.0.91.1, 128.0.0.47, 133
26570409, 189670.728635, 192.0.91.1, 128.0.0.47, 128
26570410, 189670.728643, 192.0.91.1, 128.0.0.47, 128
26570419, 189670.755373, 192.0.91.1, 128.0.0.47, 114
26570420, 189670.755379, 192.0.91.1, 128.0.0.47, 114
26570429, 189670.783352, 192.0.91.1, 128.0.0.47, 130
26570430, 189670.783358, 192.0.91.1, 128.0.0.47, 130
26570439, 189670.817832, 192.0.91.1, 128.0.0.47, 111
26570440, 189670.817836, 192.0.91.1, 128.0.0.47, 111
26570448, 189670.844198, 192.0.91.1, 128.0.0.47, 122
26570449, 189670.844201, 192.0.91.1, 128.0.0.47, 122
26570461, 189670.876792, 192.0.91.1, 128.0.0.47, 128
26570462, 189670.876795, 192.0.91.1, 128.0.0.47, 128
26570471, 189670.909651, 192.0.91.1, 128.0.0.47, 135
26570472, 189670.909654, 192.0.91.1, 128.0.0.47, 135
26570481, 189670.935524, 192.0.91.1, 128.0.0.47, 145
26570482, 189670.935526, 192.0.91.1, 128.0.0.47, 145
26570491, 189670.963010, 192.0.91.1, 128.0.0.47, 122
26570492, 189670.963120, 192.0.91.1, 128.0.0.47, 122
26570501, 189670.993599, 192.0.91.1, 128.0.0.47, 125
26570502, 189670.993605, 192.0.91.1, 128.0.0.47, 125
26570511, 189671.021843, 192.0.91.1, 128.0.0.47, 126
26570512, 189671.021845, 192.0.91.1, 128.0.0.47, 126
26570521, 189671.055946, 192.0.91.1, 128.0.0.47, 139
26570522, 189671.055951, 192.0.91.1, 128.0.0.47, 139
26570531, 189671.089670, 192.0.91.1, 128.0.0.47, 148
26570532, 189671.089673, 192.0.91.1, 128.0.0.47, 148
26570541, 189671.116659, 192.0.91.1, 128.0.0.47, 128
26570542, 189671.116661, 192.0.91.1, 128.0.0.47, 128
26570551, 189671.145894, 192.0.91.1, 128.0.0.47, 130
26570552, 189671.145899, 192.0.91.1, 128.0.0.47, 130
26570561, 189671.177750, 192.0.91.1, 128.0.0.47, 137
26570562, 189671.177753, 192.0.91.1, 128.0.0.47, 137
26570571, 189671.206974, 192.0.91.1, 128.0.0.47, 111
26570572, 189671.206976, 192.0.91.1, 128.0.0.47, 111
26570581, 189671.232456, 192.0.91.1, 128.0.0.47, 123
26570582, 189671.232462, 192.0.91.1, 128.0.0.47, 123
26570591, 189671.265817, 192.0.91.1, 128.0.0.47, 134
26570592, 189671.265822, 192.0.91.1, 128.0.0.47, 134
26570601, 189671.296417, 192.0.91.1, 128.0.0.47, 121
26570602, 189671.296425, 192.0.91.1, 128.0.0.47, 121
26570611, 189671.326914, 192.0.91.1, 128.0.0.47, 148
26570612, 189671.326917, 192.0.91.1, 128.0.0.47, 148
26570621, 189671.355635, 192.0.91.1, 128.0.0.47, 141
26570622, 189671.355638, 192.0.91.1, 128.0.0.47, 141
26570631, 189671.385490, 192.0.91.1, 128.0.0.47, 131
26570632, 189671.385493, 192.0.91.1, 128.0.0.47, 131
26570641, 189671.415599, 192.0.91.1, 128.0.0.47, 121
26570642, 189671.415602, 192.0.91.1, 128.0.0.47, 121
26570651, 189671.445950, 192.0.91.1, 128.0.0.47, 130
26570652, 189671.445954, 192.0.91.1, 128.0.0.47, 130
26570661, 189671.475694, 192.0.91.1, 128.0.0.47, 114
26570662, 189671.475697, 192.0.91.1, 128.0.0.47, 114
26570668, 189671.504789, 192.0.91.1, 128.0.0.47, 122
26570669, 189671.504794, 192.0.91.1, 128.0.0.47, 122
26570681, 189671.535150, 192.0.91.1, 128.0.0.47, 112
26570682, 189671.535162, 192.0.91.1, 128.0.0.47, 112
26570691, 189671.564400, 192.0.91.1, 128.0.0.47, 113
26570692, 189671.564516, 192.0.91.1, 128.0.0.47, 113
26570698, 189671.594366, 192.0.91.1, 128.0.0.47, 105
26570699, 189671.594371, 192.0.91.1, 128.0.0.47, 105
26570711, 189671.623093, 192.0.91.1, 128.0.0.47, 117
26570712, 189671.623097, 192.0.91.1, 128.0.0.47, 117
26570721, 189671.653703, 192.0.91.1, 128.0.0.47, 110
26570722, 189671.653708, 192.0.91.1, 128.0.0.47, 110
26570731, 189671.685932, 192.0.91.1, 128.0.0.47, 127
26570732, 189671.685938, 192.0.91.1, 128.0.0.47, 127
26570741, 189671.721918, 192.0.91.1, 128.0.0.47, 110
26570742, 189671.721929, 192.0.91.1, 128.0.0.47, 110
26570751, 189671.742780, 192.0.91.1, 128.0.0.47, 131
26570752, 189671.742783, 192.0.91.1, 128.0.0.47, 131
26570761, 189671.772762, 192.0.91.1, 128.0.0.47, 111
26570762, 189671.772768, 192.0.91.1, 128.0.0.47, 111
26570771, 189671.802238, 192.0.91.1, 128.0.0.47, 129
26570772, 189671.802249, 192.0.91.1, 128.0.0.47, 129
26570781, 189671.838220, 192.0.91.1, 128.0.0.47, 126
26570782, 189671.838230, 192.0.91.1, 128.0.0.47, 126
26570791, 189671.860824, 192.0.91.1, 128.0.0.47, 129
26570792, 189671.860828, 192.0.91.1, 128.0.0.47, 129
26570798, 189671.893320, 192.0.91.1, 128.0.0.47, 132
26570799, 189671.893328, 192.0.91.1, 128.0.0.47, 132
26570814, 189671.924552, 192.0.91.1, 128.0.0.47, 115
26570815, 189671.924555, 192.0.91.1, 128.0.0.47, 115
26570824, 189671.958910, 192.0.91.1, 128.0.0.47, 114
26570825, 189671.958913, 192.0.91.1, 128.0.0.47, 114
26570831, 189671.982876, 192.0.91.1, 128.0.0.47, 120
26570832, 189671.982879, 192.0.91.1, 128.0.0.47, 120
26570838, 189672.016485, 192.0.91.1, 128.0.0.47, 133
26570839, 189672.016489, 192.0.91.1, 128.0.0.47, 133
26570845, 189672.047465, 192.0.91.1, 128.0.0.47, 157
26570846, 189672.047473, 192.0.91.1, 128.0.0.47, 157
26570853, 189672.081070, 192.0.91.1, 128.0.0.47, 132
26570854, 189672.081073, 192.0.91.1, 128.0.0.47, 132
26570871, 189672.107808, 192.0.91.1, 128.0.0.47, 119
26570872, 189672.107816, 192.0.91.1, 128.0.0.47, 119
26570884, 189672.138164, 192.0.91.1, 128.0.0.47, 110
26570885, 189672.138170, 192.0.91.1, 128.0.0.47, 110
26570894, 189672.166026, 192.0.91.1, 128.0.0.47, 113
26570895, 189672.166029, 192.0.91.1, 128.0.0.47, 113
26570906, 189672.226984, 192.0.91.1, 128.0.0.47, 156
26570907, 189672.226989, 192.0.91.1, 128.0.0.47, 156
26570910, 189672.254092, 192.0.91.1, 128.0.0.47, 119
26570911, 189672.254100, 192.0.91.1, 128.0.0.47, 119
26570932, 189672.282453, 192.0.91.1, 128.0.0.47, 112
26570933, 189672.282457, 192.0.91.1, 128.0.0.47, 112
26570942, 189672.314943, 192.0.91.1, 128.0.0.47, 117
26570943, 189672.314946, 192.0.91.1, 128.0.0.47, 117
26570952, 189672.346176, 192.0.91.1, 128.0.0.47, 115
26570953, 189672.346290, 192.0.91.1, 128.0.0.47, 115
26570962, 189672.374390, 192.0.91.1, 128.0.0.47, 145
26570963, 189672.374393, 192.0.91.1, 128.0.0.47, 145
26570972, 189672.404901, 192.0.91.1, 128.0.0.47, 121
26570973, 189672.404904, 192.0.91.1, 128.0.0.47, 121
26570982, 189672.434857, 192.0.91.1, 128.0.0.47, 105
26570983, 189672.434865, 192.0.91.1, 128.0.0.47, 105
26570992, 189672.464969, 192.0.91.1, 128.0.0.47, 122
26570993, 189672.464975, 192.0.91.1, 128.0.0.47, 122
26571002, 189672.493322, 192.0.91.1, 128.0.0.47, 102
26571003, 189672.493328, 192.0.91.1, 128.0.0.47, 102
26571012, 189672.521075, 192.0.91.1, 128.0.0.47, 121
26571013, 189672.521081, 192.0.91.1, 128.0.0.47, 121
26571022, 189672.551035, 192.0.91.1, 128.0.0.47, 119
26571023, 189672.551039, 192.0.91.1, 128.0.0.47, 119
26571032, 189672.588268, 192.0.91.1, 128.0.0.47, 117
26571033, 189672.588277, 192.0.91.1, 128.0.0.47, 117
26571042, 189672.610888, 192.0.91.1, 128.0.0.47, 122
26571043, 189672.610895, 192.0.91.1, 128.0.0.47, 122
26571052, 189672.642610, 192.0.91.1, 128.0.0.47, 131
26571053, 189672.642612, 192.0.91.1, 128.0.0.47, 131
26571062, 189672.675338, 192.0.91.1, 128.0.0.47, 109
26571063, 189672.675344, 192.0.91.1, 128.0.0.47, 109
26571072, 189672.703196, 192.0.91.1, 128.0.0.47, 133
26571073, 189672.703205, 192.0.91.1, 128.0.0.47, 133
26571082, 189672.732059, 192.0.91.1, 128.0.0.47, 123
26571083, 189672.732062, 192.0.91.1, 128.0.0.47, 123
26571092, 189672.766779, 192.0.91.1, 128.0.0.47, 109
26571093, 189672.766783, 192.0.91.1, 128.0.0.47, 109
26571102, 189672.796419, 192.0.91.1, 128.0.0.47, 134
26571103, 189672.796422, 192.0.91.1, 128.0.0.47, 134
26571109, 189672.824870, 192.0.91.1, 128.0.0.47, 127
26571110, 189672.824874, 192.0.91.1, 128.0.0.47, 127
26571119, 189672.855238, 192.0.91.1, 128.0.0.47, 130
26571120, 189672.855241, 192.0.91.1, 128.0.0.47, 130
26571129, 189672.887216, 192.0.91.1, 128.0.0.47, 139
26571130, 189672.887229, 192.0.91.1, 128.0.0.47, 139
26571139, 189672.915576, 192.0.91.1, 128.0.0.47, 109
26571140, 189672.915606, 192.0.91.1, 128.0.0.47, 109
26571149, 189672.944672, 192.0.91.1, 128.0.0.47, 119
26571150, 189672.944676, 192.0.91.1, 128.0.0.47, 119
26571159, 189672.975531, 192.0.91.1, 128.0.0.47, 120
26571160, 189672.975542, 192.0.91.1, 128.0.0.47, 120
26571169, 189673.004393, 192.0.91.1, 128.0.0.47, 112
26571170, 189673.004401, 192.0.91.1, 128.0.0.47, 112
26571176, 189673.033869, 192.0.91.1, 128.0.0.47, 111
26571177, 189673.033872, 192.0.91.1, 128.0.0.47, 111
26571186, 189673.065100, 192.0.91.1, 128.0.0.47, 130
26571187, 189673.065105, 192.0.91.1, 128.0.0.47, 130
26571196, 189673.093982, 192.0.91.1, 128.0.0.47, 136
26571197, 189673.093990, 192.0.91.1, 128.0.0.47, 136
26571203, 189673.125449, 192.0.91.1, 128.0.0.47, 107
26571204, 189673.125451, 192.0.91.1, 128.0.0.47, 107
26571216, 189673.152932, 192.0.91.1, 128.0.0.47, 120
26571217, 189673.152941, 192.0.91.1, 128.0.0.47, 120
26571226, 189673.185410, 192.0.91.1, 128.0.0.47, 133
26571227, 189673.185413, 192.0.91.1, 128.0.0.47, 133
26571236, 189673.215015, 192.0.91.1, 128.0.0.47, 121
26571237, 189673.215017, 192.0.91.1, 128.0.0.47, 121
26571246, 189673.245123, 192.0.91.1, 128.0.0.47, 130
26571247, 189673.245129, 192.0.91.1, 128.0.0.47, 130
26571256, 189673.271732, 192.0.91.1, 128.0.0.47, 126
26571257, 189673.271736, 192.0.91.1, 128.0.0.47, 126
26571263, 189673.301349, 192.0.91.1, 128.0.0.47, 128
26571264, 189673.301352, 192.0.91.1, 128.0.0.47, 128
26571276, 189673.336694, 192.0.91.1, 128.0.0.47, 124
26571277, 189673.336708, 192.0.91.1, 128.0.0.47, 124
26571280, 189673.360305, 192.0.91.1, 128.0.0.47, 131
26571281, 189673.360308, 192.0.91.1, 128.0.0.47, 131
26571293, 189673.394156, 192.0.91.1, 128.0.0.47, 127
26571294, 189673.394161, 192.0.91.1, 128.0.0.47, 127
26571306, 189673.423523, 192.0.91.1, 128.0.0.47, 112
26571307, 189673.423529, 192.0.91.1, 128.0.0.47, 112
26571316, 189673.454246, 192.0.91.1, 128.0.0.47, 113
26571317, 189673.454251, 192.0.91.1, 128.0.0.47, 113
26571326, 189673.482099, 192.0.91.1, 128.0.0.47, 129
26571327, 189673.482102, 192.0.91.1, 128.0.0.47, 129
26571336, 189673.517223, 192.0.91.1, 128.0.0.47, 106
26571337, 189673.517229, 192.0.91.1, 128.0.0.47, 106
26571346, 189673.544939, 192.0.91.1, 128.0.0.47, 112
26571347, 189673.544944, 192.0.91.1, 128.0.0.47, 112
26571356, 189673.577916, 192.0.91.1, 128.0.0.47, 104
26571357, 189673.577919, 192.0.91.1, 128.0.0.47, 104
26571366, 189673.604164, 192.0.91.1, 128.0.0.47, 131
26571367, 189673.604167, 192.0.91.1, 128.0.0.47, 131
26571376, 189673.636299, 192.0.91.1, 128.0.0.47, 164
26571377, 189673.636309, 192.0.91.1, 128.0.0.47, 164
26571386, 189673.667126, 192.0.91.1, 128.0.0.47, 153
26571387, 189673.667138, 192.0.91.1, 128.0.0.47, 153
26571396, 189673.696853, 192.0.91.1, 128.0.0.47, 126
26571397, 189673.696859, 192.0.91.1, 128.0.0.47, 126
26571406, 189673.725719, 192.0.91.1, 128.0.0.47, 112
26571407, 189673.725722, 192.0.91.1, 128.0.0.47, 112
26571416, 189673.753435, 192.0.91.1, 128.0.0.47, 132
26571417, 189673.753438, 192.0.91.1, 128.0.0.47, 132
26571426, 189673.784168, 192.0.91.1, 128.0.0.47, 120
26571427, 189673.784172, 192.0.91.1, 128.0.0.47, 120
26571436, 189673.818779, 192.0.91.1, 128.0.0.47, 124
26571437, 189673.818788, 192.0.91.1, 128.0.0.47, 124
26571443, 189673.843161, 192.0.91.1, 128.0.0.47, 127
26571444, 189673.843166, 192.0.91.1, 128.0.0.47, 127
26571456, 189673.874488, 192.0.91.1, 128.0.0.47, 147
26571457, 189673.874491, 192.0.91.1, 128.0.0.47, 147
26571466, 189673.903598, 192.0.91.1, 128.0.0.47, 107
26571467, 189673.903603, 192.0.91.1, 128.0.0.47, 107
26571476, 189673.935328, 192.0.91.1, 128.0.0.47, 133
26571477, 189673.935334, 192.0.91.1, 128.0.0.47, 133
26571486, 189673.965450, 192.0.91.1, 128.0.0.47, 120
26571487, 189673.965457, 192.0.91.1, 128.0.0.47, 120
26571496, 189673.994790, 192.0.91.1, 128.0.0.47, 121
26571497, 189673.994793, 192.0.91.1, 128.0.0.47, 121
26571506, 189674.021274, 192.0.91.1, 128.0.0.47, 122
26571507, 189674.021279, 192.0.91.1, 128.0.0.47, 122
26571516, 189674.051644, 192.0.91.1, 128.0.0.47, 106
