30325677, 255835.551579, 192.0.109.1, 128.0.0.26, 65
30369822, 256302.541767, 192.0.109.1, 128.0.0.26, 212
30369823, 256302.541771, 192.0.109.1, 128.0.0.26, 212
30369829, 256302.571755, 192.0.109.1, 128.0.0.26, 213
30369830, 256302.571757, 192.0.109.1, 128.0.0.26, 213
30369836, 256302.600332, 192.0.109.1, 128.0.0.26, 225
30369837, 256302.600335, 192.0.109.1, 128.0.0.26, 225
30369843, 256302.629967, 192.0.109.1, 128.0.0.26, 232
30369844, 256302.629976, 192.0.109.1, 128.0.0.26, 232
30369850, 256302.660848, 192.0.109.1, 128.0.0.26, 226
30369851, 256302.660854, 192.0.109.1, 128.0.0.26, 226
30369857, 256302.688943, 192.0.109.1, 128.0.0.26, 135
30369858, 256302.688951, 192.0.109.1, 128.0.0.26, 135
30369864, 256302.720914, 192.0.109.1, 128.0.0.26, 226
30369865, 256302.720917, 192.0.109.1, 128.0.0.26, 226
30369871, 256302.751786, 192.0.109.1, 128.0.0.26, 223
30369872, 256302.751795, 192.0.109.1, 128.0.0.26, 223
30369878, 256302.780502, 192.0.109.1, 128.0.0.26, 229
30369879, 256302.780504, 192.0.109.1, 128.0.0.26, 229
30369885, 256302.813861, 192.0.109.1, 128.0.0.26, 222
30369886, 256302.813864, 192.0.109.1, 128.0.0.26, 222
30369892, 256302.839479, 192.0.109.1, 128.0.0.26, 216
30369893, 256302.839482, 192.0.109.1, 128.0.0.26, 216
30369899, 256302.867451, 192.0.109.1, 128.0.0.26, 149
30369900, 256302.867453, 192.0.109.1, 128.0.0.26, 149
30369906, 256302.898331, 192.0.109.1, 128.0.0.26, 232
30369907, 256302.898334, 192.0.109.1, 128.0.0.26, 232
30369913, 256302.934530, 192.0.109.1, 128.0.0.26, 253
30369914, 256302.934534, 192.0.109.1, 128.0.0.26, 253
30369920, 256302.964643, 192.0.109.1, 128.0.0.26, 226
30369921, 256302.964654, 192.0.109.1, 128.0.0.26, 226
30369927, 256302.989626, 192.0.109.1, 128.0.0.26, 244
30369928, 256302.989637, 192.0.109.1, 128.0.0.26, 244
30369934, 256303.018231, 192.0.109.1, 128.0.0.26, 257
30369935, 256303.018234, 192.0.109.1, 128.0.0.26, 257
30369941, 256303.054100, 192.0.109.1, 128.0.0.26, 152
30369942, 256303.054111, 192.0.109.1, 128.0.0.26, 152
30369948, 256303.084441, 192.0.109.1, 128.0.0.26, 257
30369949, 256303.084449, 192.0.109.1, 128.0.0.26, 257
30369955, 256303.114056, 192.0.109.1, 128.0.0.26, 249
30369956, 256303.114061, 192.0.109.1, 128.0.0.26, 249
30369962, 256303.142541, 192.0.109.1, 128.0.0.26, 255
30369963, 256303.142544, 192.0.109.1, 128.0.0.26, 255
30369969, 256303.172768, 192.0.109.1, 128.0.0.26, 255
30369970, 256303.172771, 192.0.109.1, 128.0.0.26, 255
30369976, 256303.202259, 192.0.109.1, 128.0.0.26, 253
30369977, 256303.202262, 192.0.109.1, 128.0.0.26, 253
30369985, 256303.230727, 192.0.109.1, 128.0.0.26, 127
30369986, 256303.230730, 192.0.109.1, 128.0.0.26, 127
30369992, 256303.262461, 192.0.109.1, 128.0.0.26, 251
30369993, 256303.262466, 192.0.109.1, 128.0.0.26, 251
30369999, 256303.292069, 192.0.109.1, 128.0.0.26, 235
30370000, 256303.292074, 192.0.109.1, 128.0.0.26, 235
30370006, 256303.323171, 192.0.109.1, 128.0.0.26, 233
30370007, 256303.323175, 192.0.109.1, 128.0.0.26, 233
30370013, 256303.350788, 192.0.109.1, 128.0.0.26, 244
30370014, 256303.350790, 192.0.109.1, 128.0.0.26, 244
30370020, 256303.379638, 192.0.109.1, 128.0.0.26, 227
30370021, 256303.379641, 192.0.109.1, 128.0.0.26, 227
30370027, 256303.409120, 192.0.109.1, 128.0.0.26, 148
30370028, 256303.409123, 192.0.109.1, 128.0.0.26, 148
30370034, 256303.442224, 192.0.109.1, 128.0.0.26, 241
30370035, 256303.442228, 192.0.109.1, 128.0.0.26, 241
30370041, 256303.470215, 192.0.109.1, 128.0.0.26, 230
30370042, 256303.470218, 192.0.109.1, 128.0.0.26, 230
30370048, 256303.499577, 192.0.109.1, 128.0.0.26, 264
30370049, 256303.499579, 192.0.109.1, 128.0.0.26, 264
30370055, 256303.530298, 192.0.109.1, 128.0.0.26, 289
30370056, 256303.530302, 192.0.109.1, 128.0.0.26, 289
30370062, 256303.560789, 192.0.109.1, 128.0.0.26, 309
30370063, 256303.560792, 192.0.109.1, 128.0.0.26, 309
30370069, 256303.588761, 192.0.109.1, 128.0.0.26, 143
30370070, 256303.588764, 192.0.109.1, 128.0.0.26, 143
30370076, 256303.618869, 192.0.109.1, 128.0.0.26, 264
30370077, 256303.618872, 192.0.109.1, 128.0.0.26, 264
30370083, 256303.654612, 192.0.109.1, 128.0.0.26, 259
30370084, 256303.654615, 192.0.109.1, 128.0.0.26, 259
30370090, 256303.679832, 192.0.109.1, 128.0.0.26, 220
30370091, 256303.679835, 192.0.109.1, 128.0.0.26, 220
30370101, 256303.737547, 192.0.109.1, 128.0.0.26, 200
30370102, 256303.737552, 192.0.109.1, 128.0.0.26, 200
30370108, 256303.773404, 192.0.109.1, 128.0.0.26, 181
30370109, 256303.773409, 192.0.109.1, 128.0.0.26, 181
30370115, 256303.804526, 192.0.109.1, 128.0.0.26, 210
30370116, 256303.804639, 192.0.109.1, 128.0.0.26, 210
30370122, 256303.827274, 192.0.109.1, 128.0.0.26, 233
30370123, 256303.827277, 192.0.109.1, 128.0.0.26, 233
30370129, 256303.863102, 192.0.109.1, 128.0.0.26, 249
30370130, 256303.863105, 192.0.109.1, 128.0.0.26, 249
30370136, 256303.893214, 192.0.109.1, 128.0.0.26, 210
30370137, 256303.893217, 192.0.109.1, 128.0.0.26, 210
30370143, 256303.921560, 192.0.109.1, 128.0.0.26, 260
30370144, 256303.921564, 192.0.109.1, 128.0.0.26, 260
30370150, 256303.951797, 192.0.109.1, 128.0.0.26, 253
30370151, 256303.951806, 192.0.109.1, 128.0.0.26, 253
30370157, 256303.982278, 192.0.109.1, 128.0.0.26, 280
30370158, 256303.982283, 192.0.109.1, 128.0.0.26, 280
30370164, 256304.012510, 192.0.109.1, 128.0.0.26, 250
30370165, 256304.012513, 192.0.109.1, 128.0.0.26, 250
30370171, 256304.041750, 192.0.109.1, 128.0.0.26, 252
30370172, 256304.041753, 192.0.109.1, 128.0.0.26, 252
30370178, 256304.073469, 192.0.109.1, 128.0.0.26, 269
30370179, 256304.073474, 192.0.109.1, 128.0.0.26, 269
30370185, 256304.099837, 192.0.109.1, 128.0.0.26, 240
30370186, 256304.099839, 192.0.109.1, 128.0.0.26, 240
30370192, 256304.130197, 192.0.109.1, 128.0.0.26, 259
30370193, 256304.130203, 192.0.109.1, 128.0.0.26, 259
30370199, 256304.159921, 192.0.109.1, 128.0.0.26, 272
30370200, 256304.159924, 192.0.109.1, 128.0.0.26, 272
30370206, 256304.190406, 192.0.109.1, 128.0.0.26, 242
30370207, 256304.190410, 192.0.109.1, 128.0.0.26, 242
30370213, 256304.220396, 192.0.109.1, 128.0.0.26, 238
30370214, 256304.220400, 192.0.109.1, 128.0.0.26, 238
30370220, 256304.249626, 192.0.109.1, 128.0.0.26, 272
30370221, 256304.249742, 192.0.109.1, 128.0.0.26, 272
30370231, 256304.310206, 192.0.109.1, 128.0.0.26, 205
30370232, 256304.310208, 192.0.109.1, 128.0.0.26, 205
30370238, 256304.339452, 192.0.109.1, 128.0.0.26, 258
30370239, 256304.339460, 192.0.109.1, 128.0.0.26, 258
30370245, 256304.374670, 192.0.109.1, 128.0.0.26, 228
30370246, 256304.374675, 192.0.109.1, 128.0.0.26, 228
30370252, 256304.406660, 192.0.109.1, 128.0.0.26, 204
30370253, 256304.406672, 192.0.109.1, 128.0.0.26, 204
30370259, 256304.428511, 192.0.109.1, 128.0.0.26, 222
30370260, 256304.428514, 192.0.109.1, 128.0.0.26, 222
30370266, 256304.457738, 192.0.109.1, 128.0.0.26, 217
30370267, 256304.457741, 192.0.109.1, 128.0.0.26, 217
30370273, 256304.494466, 192.0.109.1, 128.0.0.26, 200
30370274, 256304.494469, 192.0.109.1, 128.0.0.26, 200
30370280, 256304.518332, 192.0.109.1, 128.0.0.26, 212
30370281, 256304.518335, 192.0.109.1, 128.0.0.26, 212
30370287, 256304.554446, 192.0.109.1, 128.0.0.26, 224
30370288, 256304.554448, 192.0.109.1, 128.0.0.26, 224
30370294, 256304.579540, 192.0.109.1, 128.0.0.26, 246
30370295, 256304.579544, 192.0.109.1, 128.0.0.26, 246
30370301, 256304.613173, 192.0.109.1, 128.0.0.26, 273
30370302, 256304.613175, 192.0.109.1, 128.0.0.26, 273
30370308, 256304.642877, 192.0.109.1, 128.0.0.26, 253
30370309, 256304.642881, 192.0.109.1, 128.0.0.26, 253
30370315, 256304.671240, 192.0.109.1, 128.0.0.26, 223
30370316, 256304.671243, 192.0.109.1, 128.0.0.26, 223
30370322, 256304.702344, 192.0.109.1, 128.0.0.26, 247
30370323, 256304.702349, 192.0.109.1, 128.0.0.26, 247
30370329, 256304.736320, 192.0.109.1, 128.0.0.26, 222
30370330, 256304.736324, 192.0.109.1, 128.0.0.26, 222
30370336, 256304.763074, 192.0.109.1, 128.0.0.26, 214
30370337, 256304.763077, 192.0.109.1, 128.0.0.26, 214
30370343, 256304.791914, 192.0.109.1, 128.0.0.26, 221
30370344, 256304.791917, 192.0.109.1, 128.0.0.26, 221
30370350, 256304.822529, 192.0.109.1, 128.0.0.26, 233
30370351, 256304.822534, 192.0.109.1, 128.0.0.26, 233
30370357, 256304.850889, 192.0.109.1, 128.0.0.26, 265
30370358, 256304.850892, 192.0.109.1, 128.0.0.26, 265
30370364, 256304.880359, 192.0.109.1, 128.0.0.26, 302
30370365, 256304.880364, 192.0.109.1, 128.0.0.26, 302
30370371, 256304.910597, 192.0.109.1, 128.0.0.26, 305
30370372, 256304.910600, 192.0.109.1, 128.0.0.26, 305
30370378, 256304.940598, 192.0.109.1, 128.0.0.26, 283
30370379, 256304.940601, 192.0.109.1, 128.0.0.26, 283
30370385, 256304.970810, 192.0.109.1, 128.0.0.26, 248
30370386, 256304.970812, 192.0.109.1, 128.0.0.26, 248
30370392, 256305.000168, 192.0.109.1, 128.0.0.26, 285
30370393, 256305.000171, 192.0.109.1, 128.0.0.26, 285
30370399, 256305.031273, 192.0.109.1, 128.0.0.26, 277
30370400, 256305.031282, 192.0.109.1, 128.0.0.26, 277
30370410, 256305.089991, 192.0.109.1, 128.0.0.26, 219
30370411, 256305.089999, 192.0.109.1, 128.0.0.26, 219
30370417, 256305.124722, 192.0.109.1, 128.0.0.26, 257
30370418, 256305.124725, 192.0.109.1, 128.0.0.26, 257
30370424, 256305.147448, 192.0.109.1, 128.0.0.26, 213
30370425, 256305.147451, 192.0.109.1, 128.0.0.26, 213
30370431, 256305.177938, 192.0.109.1, 128.0.0.26, 205
30370432, 256305.177941, 192.0.109.1, 128.0.0.26, 205
30370438, 256305.213544, 192.0.109.1, 128.0.0.26, 199
30370439, 256305.213546, 192.0.109.1, 128.0.0.26, 199
30370445, 256305.243652, 192.0.109.1, 128.0.0.26, 202
30370446, 256305.243657, 192.0.109.1, 128.0.0.26, 202
30370449, 256305.268880, 192.0.109.1, 128.0.0.26, 196
30370451, 256305.268892, 192.0.109.1, 128.0.0.26, 196
30370458, 256305.297358, 192.0.109.1, 128.0.0.26, 195
30370459, 256305.297363, 192.0.109.1, 128.0.0.26, 195
30370466, 256305.334210, 192.0.109.1, 128.0.0.26, 189
30370467, 256305.334214, 192.0.109.1, 128.0.0.26, 189
30370473, 256305.361819, 192.0.109.1, 128.0.0.26, 192
30370474, 256305.361822, 192.0.109.1, 128.0.0.26, 192
30370480, 256305.392317, 192.0.109.1, 128.0.0.26, 223
30370481, 256305.392319, 192.0.109.1, 128.0.0.26, 223
30370487, 256305.422202, 192.0.109.1, 128.0.0.26, 234
30370488, 256305.422204, 192.0.109.1, 128.0.0.26, 234
30370494, 256305.452140, 192.0.109.1, 128.0.0.26, 228
30370495, 256305.452143, 192.0.109.1, 128.0.0.26, 228
30370501, 256305.484369, 192.0.109.1, 128.0.0.26, 245
30370502, 256305.484372, 192.0.109.1, 128.0.0.26, 245
30370508, 256305.512614, 192.0.109.1, 128.0.0.26, 223
30370509, 256305.512617, 192.0.109.1, 128.0.0.26, 223
30370515, 256305.543096, 192.0.109.1, 128.0.0.26, 226
30370516, 256305.543101, 192.0.109.1, 128.0.0.26, 226
30370522, 256305.572821, 192.0.109.1, 128.0.0.26, 209
30370523, 256305.572824, 192.0.109.1, 128.0.0.26, 209
30370529, 256305.601073, 192.0.109.1, 128.0.0.26, 224
30370530, 256305.601076, 192.0.109.1, 128.0.0.26, 224
30370536, 256305.630408, 192.0.109.1, 128.0.0.26, 241
30370537, 256305.630411, 192.0.109.1, 128.0.0.26, 241
30370543, 256305.660264, 192.0.109.1, 128.0.0.26, 267
30370544, 256305.660267, 192.0.109.1, 128.0.0.26, 267
30370550, 256305.696870, 192.0.109.1, 128.0.0.26, 246
30370551, 256305.696875, 192.0.109.1, 128.0.0.26, 246
30370557, 256305.721741, 192.0.109.1, 128.0.0.26, 237
30370558, 256305.721743, 192.0.109.1, 128.0.0.26, 237
30370564, 256305.750214, 192.0.109.1, 128.0.0.26, 258
30370565, 256305.750221, 192.0.109.1, 128.0.0.26, 258
30370571, 256305.782322, 192.0.109.1, 128.0.0.26, 233
30370572, 256305.782448, 192.0.109.1, 128.0.0.26, 233
30370578, 256305.810315, 192.0.109.1, 128.0.0.26, 225
30370579, 256305.810320, 192.0.109.1, 128.0.0.26, 225
30370585, 256305.840284, 192.0.109.1, 128.0.0.26, 231
30370586, 256305.840292, 192.0.109.1, 128.0.0.26, 231
30370592, 256305.868050, 192.0.109.1, 128.0.0.26, 224
30370593, 256305.868059, 192.0.109.1, 128.0.0.26, 224
30370599, 256305.898495, 192.0.109.1, 128.0.0.26, 200
30370600, 256305.898498, 192.0.109.1, 128.0.0.26, 200
30370606, 256305.929978, 192.0.109.1, 128.0.0.26, 291
30370607, 256305.929982, 192.0.109.1, 128.0.0.26, 291
30370613, 256305.965970, 192.0.109.1, 128.0.0.26, 336
30370614, 256305.965973, 192.0.109.1, 128.0.0.26, 336
30370620, 256305.989225, 192.0.109.1, 128.0.0.26, 318
30370621, 256305.989231, 192.0.109.1, 128.0.0.26, 318
30370627, 256306.019558, 192.0.109.1, 128.0.0.26, 322
30370628, 256306.019563, 192.0.109.1, 128.0.0.26, 322
30370634, 256306.055776, 192.0.109.1, 128.0.0.26, 308
30370635, 256306.055780, 192.0.109.1, 128.0.0.26, 308
30370641, 256306.080020, 192.0.109.1, 128.0.0.26, 310
30370642, 256306.080030, 192.0.109.1, 128.0.0.26, 310
30370648, 256306.113133, 192.0.109.1, 128.0.0.26, 310
30370649, 256306.113136, 192.0.109.1, 128.0.0.26, 310
30370655, 256306.142973, 192.0.109.1, 128.0.0.26, 299
30370656, 256306.142976, 192.0.109.1, 128.0.0.26, 299
30370662, 256306.171963, 192.0.109.1, 128.0.0.26, 315
30370663, 256306.171965, 192.0.109.1, 128.0.0.26, 315
30370669, 256306.210586, 192.0.109.1, 128.0.0.26, 299
30370670, 256306.210594, 192.0.109.1, 128.0.0.26, 299
30370676, 256306.232795, 192.0.109.1, 128.0.0.26, 291
30370677, 256306.232798, 192.0.109.1, 128.0.0.26, 291
30370683, 256306.263659, 192.0.109.1, 128.0.0.26, 324
30370684, 256306.263664, 192.0.109.1, 128.0.0.26, 324
30370690, 256306.293516, 192.0.109.1, 128.0.0.26, 315
30370691, 256306.293519, 192.0.109.1, 128.0.0.26, 315
30370697, 256306.323872, 192.0.109.1, 128.0.0.26, 300
30370698, 256306.323878, 192.0.109.1, 128.0.0.26, 300
30370704, 256306.351854, 192.0.109.1, 128.0.0.26, 315
30370705, 256306.351858, 192.0.109.1, 128.0.0.26, 315
30370711, 256306.380956, 192.0.109.1, 128.0.0.26, 300
30370712, 256306.380959, 192.0.109.1, 128.0.0.26, 300
30370718, 256306.410318, 192.0.109.1, 128.0.0.26, 279
30370719, 256306.410323, 192.0.109.1, 128.0.0.26, 279
30370725, 256306.441169, 192.0.109.1, 128.0.0.26, 248
30370726, 256306.441172, 192.0.109.1, 128.0.0.26, 248
30370732, 256306.472403, 192.0.109.1, 128.0.0.26, 268
30370733, 256306.472409, 192.0.109.1, 128.0.0.26, 268
30370739, 256306.499761, 192.0.109.1, 128.0.0.26, 238
30370740, 256306.499764, 192.0.109.1, 128.0.0.26, 238
30370746, 256306.532878, 192.0.109.1, 128.0.0.26, 207
30370747, 256306.532881, 192.0.109.1, 128.0.0.26, 207
30370753, 256306.560235, 192.0.109.1, 128.0.0.26, 227
30370754, 256306.560351, 192.0.109.1, 128.0.0.26, 227
30370760, 256306.589705, 192.0.109.1, 128.0.0.26, 203
30370761, 256306.589708, 192.0.109.1, 128.0.0.26, 203
30370767, 256306.617444, 192.0.109.1, 128.0.0.26, 202
30370768, 256306.617448, 192.0.109.1, 128.0.0.26, 202
30370774, 256306.653915, 192.0.109.1, 128.0.0.26, 225
30370775, 256306.653919, 192.0.109.1, 128.0.0.26, 225
30370781, 256306.678672, 192.0.109.1, 128.0.0.26, 217
30370782, 256306.678674, 192.0.109.1, 128.0.0.26, 217
30370788, 256306.708269, 192.0.109.1, 128.0.0.26, 205
30370789, 256306.708279, 192.0.109.1, 128.0.0.26, 205
30370795, 256306.739128, 192.0.109.1, 128.0.0.26, 229
30370796, 256306.739131, 192.0.109.1, 128.0.0.26, 229
30370802, 256306.774093, 192.0.109.1, 128.0.0.26, 238
30370803, 256306.774096, 192.0.109.1, 128.0.0.26, 238
30370809, 256306.805242, 192.0.109.1, 128.0.0.26, 243
30370810, 256306.805245, 192.0.109.1, 128.0.0.26, 243
30370816, 256306.828446, 192.0.109.1, 128.0.0.26, 220
30370817, 256306.828460, 192.0.109.1, 128.0.0.26, 220
30370823, 256306.863297, 192.0.109.1, 128.0.0.26, 231
30370824, 256306.863305, 192.0.109.1, 128.0.0.26, 231
30370830, 256306.892307, 192.0.109.1, 128.0.0.26, 220
30370831, 256306.892310, 192.0.109.1, 128.0.0.26, 220
30370837, 256306.921905, 192.0.109.1, 128.0.0.26, 223
30370838, 256306.921908, 192.0.109.1, 128.0.0.26, 223
30370844, 256306.954244, 192.0.109.1, 128.0.0.26, 236
30370845, 256306.954246, 192.0.109.1, 128.0.0.26, 236
30370851, 256306.982740, 192.0.109.1, 128.0.0.26, 234
30370852, 256306.982743, 192.0.109.1, 128.0.0.26, 234
30370861, 256307.014327, 192.0.109.1, 128.0.0.26, 231
30370862, 256307.014335, 192.0.109.1, 128.0.0.26, 231
30370868, 256307.041807, 192.0.109.1, 128.0.0.26, 242
30370869, 256307.041810, 192.0.109.1, 128.0.0.26, 242
30370875, 256307.072555, 192.0.109.1, 128.0.0.26, 241
30370876, 256307.072557, 192.0.109.1, 128.0.0.26, 241
30370882, 256307.099772, 192.0.109.1, 128.0.0.26, 231
30370883, 256307.099775, 192.0.109.1, 128.0.0.26, 231
30370889, 256307.129504, 192.0.109.1, 128.0.0.26, 224
30370890, 256307.129507, 192.0.109.1, 128.0.0.26, 224
30370896, 256307.159740, 192.0.109.1, 128.0.0.26, 222
30370897, 256307.159745, 192.0.109.1, 128.0.0.26, 222
30370903, 256307.189857, 192.0.109.1, 128.0.0.26, 224
30370904, 256307.189862, 192.0.109.1, 128.0.0.26, 224
30370910, 256307.221085, 192.0.109.1, 128.0.0.26, 210
30370911, 256307.221087, 192.0.109.1, 128.0.0.26, 210
30370917, 256307.249807, 192.0.109.1, 128.0.0.26, 233
30370918, 256307.249812, 192.0.109.1, 128.0.0.26, 233
30370924, 256307.281682, 192.0.109.1, 128.0.0.26, 238
30370925, 256307.281690, 192.0.109.1, 128.0.0.26, 238
30370931, 256307.309646, 192.0.109.1, 128.0.0.26, 229
30370932, 256307.309649, 192.0.109.1, 128.0.0.26, 229
30370938, 256307.339254, 192.0.109.1, 128.0.0.26, 227
30370939, 256307.339257, 192.0.109.1, 128.0.0.26, 227
30370945, 256307.376003, 192.0.109.1, 128.0.0.26, 221
30370946, 256307.376006, 192.0.109.1, 128.0.0.26, 221
30370952, 256307.403602, 192.0.109.1, 128.0.0.26, 221
30370953, 256307.403604, 192.0.109.1, 128.0.0.26, 221
30370959, 256307.429074, 192.0.109.1, 128.0.0.26, 219
30370960, 256307.429078, 192.0.109.1, 128.0.0.26, 219
30370963, 256307.457695, 192.0.109.1, 128.0.0.26, 214
30370964, 256307.457698, 192.0.109.1, 128.0.0.26, 214
30370973, 256307.494036, 192.0.109.1, 128.0.0.26, 219
30370974, 256307.494041, 192.0.109.1, 128.0.0.26, 219
30370980, 256307.518395, 192.0.109.1, 128.0.0.26, 215
30370981, 256307.518398, 192.0.109.1, 128.0.0.26, 215
30370987, 256307.550004, 192.0.109.1, 128.0.0.26, 206
30370988, 256307.550009, 192.0.109.1, 128.0.0.26, 206
30370994, 256307.577736, 192.0.109.1, 128.0.0.26, 206
30370995, 256307.577739, 192.0.109.1, 128.0.0.26, 206
30371001, 256307.611722, 192.0.109.1, 128.0.0.26, 194
30371002, 256307.611727, 192.0.109.1, 128.0.0.26, 194
30371008, 256307.642823, 192.0.109.1, 128.0.0.26, 279
30371009, 256307.642827, 192.0.109.1, 128.0.0.26, 279
30371015, 256307.672303, 192.0.109.1, 128.0.0.26, 325
30371016, 256307.672307, 192.0.109.1, 128.0.0.26, 325
30371022, 256307.703037, 192.0.109.1, 128.0.0.26, 274
30371023, 256307.703040, 192.0.109.1, 128.0.0.26, 274
30371029, 256307.733270, 192.0.109.1, 128.0.0.26, 314
30371030, 256307.733275, 192.0.109.1, 128.0.0.26, 314
30371036, 256307.763258, 192.0.109.1, 128.0.0.26, 312
30371037, 256307.763264, 192.0.109.1, 128.0.0.26, 312
30371043, 256307.792480, 192.0.109.1, 128.0.0.26, 179
30371044, 256307.792487, 192.0.109.1, 128.0.0.26, 179
30371050, 256307.822588, 192.0.109.1, 128.0.0.26, 315
30371051, 256307.822593, 192.0.109.1, 128.0.0.26, 315
30371057, 256307.850956, 192.0.109.1, 128.0.0.26, 302
30371058, 256307.850959, 192.0.109.1, 128.0.0.26, 302
30371061, 256307.880302, 192.0.109.1, 128.0.0.26, 263
30371062, 256307.880306, 192.0.109.1, 128.0.0.26, 263
30371071, 256307.910301, 192.0.109.1, 128.0.0.26, 288
30371072, 256307.910304, 192.0.109.1, 128.0.0.26, 288
30371078, 256307.940652, 192.0.109.1, 128.0.0.26, 275
30371079, 256307.940655, 192.0.109.1, 128.0.0.26, 275
30371085, 256307.970534, 192.0.109.1, 128.0.0.26, 142
30371086, 256307.970537, 192.0.109.1, 128.0.0.26, 142
30371092, 256308.000737, 192.0.109.1, 128.0.0.26, 267
30371093, 256308.000746, 192.0.109.1, 128.0.0.26, 267
30371099, 256308.030712, 192.0.109.1, 128.0.0.26, 237
30371100, 256308.030715, 192.0.109.1, 128.0.0.26, 237
30371106, 256308.063817, 192.0.109.1, 128.0.0.26, 248
30371107, 256308.063820, 192.0.109.1, 128.0.0.26, 248
30371113, 256308.089677, 192.0.109.1, 128.0.0.26, 215
30371114, 256308.089680, 192.0.109.1, 128.0.0.26, 215
30371120, 256308.123780, 192.0.109.1, 128.0.0.26, 230
30371121, 256308.123783, 192.0.109.1, 128.0.0.26, 230
30371127, 256308.147053, 192.0.109.1, 128.0.0.26, 147
30371128, 256308.147056, 192.0.109.1, 128.0.0.26, 147
30371134, 256308.178997, 192.0.109.1, 128.0.0.26, 246
30371135, 256308.179003, 192.0.109.1, 128.0.0.26, 246
30371141, 256308.213727, 192.0.109.1, 128.0.0.26, 246
30371142, 256308.213731, 192.0.109.1, 128.0.0.26, 246
30371148, 256308.244708, 192.0.109.1, 128.0.0.26, 298
30371149, 256308.244711, 192.0.109.1, 128.0.0.26, 298
30371155, 256308.269705, 192.0.109.1, 128.0.0.26, 300
30371156, 256308.269713, 192.0.109.1, 128.0.0.26, 300
30371162, 256308.298805, 192.0.109.1, 128.0.0.26, 274
30371163, 256308.298808, 192.0.109.1, 128.0.0.26, 274
30371169, 256308.333279, 192.0.109.1, 128.0.0.26, 122
30371170, 256308.333283, 192.0.109.1, 128.0.0.26, 122
30371176, 256308.371635, 192.0.109.1, 128.0.0.26, 220
30371177, 256308.371638, 192.0.109.1, 128.0.0.26, 220
30371183, 256308.392999, 192.0.109.1, 128.0.0.26, 285
30371184, 256308.393005, 192.0.109.1, 128.0.0.26, 285
30371190, 256308.422482, 192.0.109.1, 128.0.0.26, 253
30371191, 256308.422604, 192.0.109.1, 128.0.0.26, 253
30371197, 256308.452468, 192.0.109.1, 128.0.0.26, 214
30371198, 256308.452470, 192.0.109.1, 128.0.0.26, 214
30371204, 256308.482819, 192.0.109.1, 128.0.0.26, 240
30371205, 256308.482826, 192.0.109.1, 128.0.0.26, 240
30371211, 256308.512172, 192.0.109.1, 128.0.0.26, 115
30371212, 256308.512175, 192.0.109.1, 128.0.0.26, 115
30371218, 256308.542414, 192.0.109.1, 128.0.0.26, 220
30371219, 256308.542417, 192.0.109.1, 128.0.0.26, 220
30371225, 256308.572635, 192.0.109.1, 128.0.0.26, 219
30371226, 256308.572639, 192.0.109.1, 128.0.0.26, 219
