25697078, 184452.827674, 192.0.85.1, 128.0.0.35, 122
25697079, 184452.827677, 192.0.85.1, 128.0.0.35, 122
25697083, 184452.858028, 192.0.85.1, 128.0.0.35, 122
25697084, 184452.858150, 192.0.85.1, 128.0.0.35, 122
25697089, 184452.887879, 192.0.85.1, 128.0.0.35, 127
25697090, 184452.888004, 192.0.85.1, 128.0.0.35, 127
25697094, 184452.921986, 192.0.85.1, 128.0.0.35, 125
25697095, 184452.921989, 192.0.85.1, 128.0.0.35, 125
25697098, 184452.950605, 192.0.85.1, 128.0.0.35, 130
25697099, 184452.950609, 192.0.85.1, 128.0.0.35, 130
25697104, 184452.976449, 192.0.85.1, 128.0.0.35, 136
25697105, 184452.976452, 192.0.85.1, 128.0.0.35, 136
25697109, 184453.007056, 192.0.85.1, 128.0.0.35, 130
25697110, 184453.007059, 192.0.85.1, 128.0.0.35, 130
25697114, 184453.037038, 192.0.85.1, 128.0.0.35, 226
25697115, 184453.037043, 192.0.85.1, 128.0.0.35, 226
25697119, 184453.069278, 192.0.85.1, 128.0.0.35, 126
25697124, 184453.099026, 192.0.85.1, 128.0.0.35, 129
25697125, 184453.099030, 192.0.85.1, 128.0.0.35, 129
25697129, 184453.128242, 192.0.85.1, 128.0.0.35, 121
25697130, 184453.128246, 192.0.85.1, 128.0.0.35, 121
25697134, 184453.160717, 192.0.85.1, 128.0.0.35, 128
25697135, 184453.160720, 192.0.85.1, 128.0.0.35, 128
25697140, 184453.196821, 192.0.85.1, 128.0.0.35, 219
25697141, 184453.196824, 192.0.85.1, 128.0.0.35, 219
25697145, 184453.217306, 192.0.85.1, 128.0.0.35, 134
25697146, 184453.217309, 192.0.85.1, 128.0.0.35, 134
25697148, 184453.244913, 192.0.85.1, 128.0.0.35, 118
25697149, 184453.245037, 192.0.85.1, 128.0.0.35, 118
25697152, 184453.279895, 192.0.85.1, 128.0.0.35, 125
25697153, 184453.279903, 192.0.85.1, 128.0.0.35, 125
25697157, 184453.311022, 192.0.85.1, 128.0.0.35, 114
25697158, 184453.311026, 192.0.85.1, 128.0.0.35, 114
25697162, 184453.335499, 192.0.85.1, 128.0.0.35, 127
25697163, 184453.335502, 192.0.85.1, 128.0.0.35, 127
25697168, 184453.371459, 192.0.85.1, 128.0.0.35, 125
25697169, 184453.371462, 192.0.85.1, 128.0.0.35, 125
25697174, 184453.405323, 192.0.85.1, 128.0.0.35, 223
25697175, 184453.405326, 192.0.85.1, 128.0.0.35, 223
25697177, 184453.432553, 192.0.85.1, 128.0.0.35, 132
25697178, 184453.432558, 192.0.85.1, 128.0.0.35, 132
25697182, 184453.463782, 192.0.85.1, 128.0.0.35, 119
25697183, 184453.463785, 192.0.85.1, 128.0.0.35, 119
25697188, 184453.492525, 192.0.85.1, 128.0.0.35, 120
25697189, 184453.492528, 192.0.85.1, 128.0.0.35, 120
25697193, 184453.517126, 192.0.85.1, 128.0.0.35, 128
25697194, 184453.517140, 192.0.85.1, 128.0.0.35, 128
25697198, 184453.548355, 192.0.85.1, 128.0.0.35, 199
25697199, 184453.548362, 192.0.85.1, 128.0.0.35, 199
25697204, 184453.574969, 192.0.85.1, 128.0.0.35, 92
25697205, 184453.575093, 192.0.85.1, 128.0.0.35, 92
25697207, 184453.607589, 192.0.85.1, 128.0.0.35, 117
25697208, 184453.607592, 192.0.85.1, 128.0.0.35, 117
25697210, 184453.634803, 192.0.85.1, 128.0.0.35, 128
25697211, 184453.634928, 192.0.85.1, 128.0.0.35, 128
25697215, 184453.668914, 192.0.85.1, 128.0.0.35, 132
25697216, 184453.668917, 192.0.85.1, 128.0.0.35, 132
25697219, 184453.700018, 192.0.85.1, 128.0.0.35, 136
25697220, 184453.700021, 192.0.85.1, 128.0.0.35, 136
25697224, 184453.729633, 192.0.85.1, 128.0.0.35, 135
25697225, 184453.729635, 192.0.85.1, 128.0.0.35, 135
25697229, 184453.759736, 192.0.85.1, 128.0.0.35, 214
25697230, 184453.759739, 192.0.85.1, 128.0.0.35, 214
25697235, 184453.784718, 192.0.85.1, 128.0.0.35, 114
25697236, 184453.784723, 192.0.85.1, 128.0.0.35, 114
25697240, 184453.818942, 192.0.85.1, 128.0.0.35, 133
25697241, 184453.819067, 192.0.85.1, 128.0.0.35, 133
25697246, 184453.848694, 192.0.85.1, 128.0.0.35, 148
25697247, 184453.848696, 192.0.85.1, 128.0.0.35, 148
25697252, 184453.875782, 192.0.85.1, 128.0.0.35, 137
25697253, 184453.875907, 192.0.85.1, 128.0.0.35, 137
25697257, 184453.902515, 192.0.85.1, 128.0.0.35, 244
25697258, 184453.902640, 192.0.85.1, 128.0.0.35, 244
25697262, 184453.936250, 192.0.85.1, 128.0.0.35, 131
25697263, 184453.936254, 192.0.85.1, 128.0.0.35, 131
25697267, 184453.966352, 192.0.85.1, 128.0.0.35, 137
25697268, 184453.966478, 192.0.85.1, 128.0.0.35, 137
25697273, 184453.993593, 192.0.85.1, 128.0.0.35, 137
25697274, 184453.993596, 192.0.85.1, 128.0.0.35, 137
25697277, 184454.027192, 192.0.85.1, 128.0.0.35, 132
25697278, 184454.027196, 192.0.85.1, 128.0.0.35, 132
25697282, 184454.059547, 192.0.85.1, 128.0.0.35, 141
25697283, 184454.059672, 192.0.85.1, 128.0.0.35, 141
25697288, 184454.084047, 192.0.85.1, 128.0.0.35, 134
25697289, 184454.084053, 192.0.85.1, 128.0.0.35, 134
25697291, 184454.120268, 192.0.85.1, 128.0.0.35, 140
25697292, 184454.120387, 192.0.85.1, 128.0.0.35, 140
25697296, 184454.151762, 192.0.85.1, 128.0.0.35, 139
25697297, 184454.151772, 192.0.85.1, 128.0.0.35, 139
25697300, 184454.175978, 192.0.85.1, 128.0.0.35, 131
25697301, 184454.175983, 192.0.85.1, 128.0.0.35, 131
25697305, 184454.212831, 192.0.85.1, 128.0.0.35, 126
25697306, 184454.212841, 192.0.85.1, 128.0.0.35, 126
25697309, 184454.239064, 192.0.85.1, 128.0.0.35, 140
25697310, 184454.239190, 192.0.85.1, 128.0.0.35, 140
25697315, 184454.268923, 192.0.85.1, 128.0.0.35, 143
25697316, 184454.268928, 192.0.85.1, 128.0.0.35, 143
25697321, 184454.297531, 192.0.85.1, 128.0.0.35, 137
25697322, 184454.297783, 192.0.85.1, 128.0.0.35, 137
25697327, 184454.328280, 192.0.85.1, 128.0.0.35, 142
25697328, 184454.328283, 192.0.85.1, 128.0.0.35, 142
25697333, 184454.353870, 192.0.85.1, 128.0.0.35, 140
25697334, 184454.353995, 192.0.85.1, 128.0.0.35, 140
25697339, 184454.388853, 192.0.85.1, 128.0.0.35, 133
25697340, 184454.388975, 192.0.85.1, 128.0.0.35, 133
25697345, 184454.418340, 192.0.85.1, 128.0.0.35, 141
25697346, 184454.418343, 192.0.85.1, 128.0.0.35, 141
25697353, 184454.474571, 192.0.85.1, 128.0.0.35, 147
25697354, 184454.474575, 192.0.85.1, 128.0.0.35, 147
25697357, 184454.503682, 192.0.85.1, 128.0.0.35, 147
25697358, 184454.503684, 192.0.85.1, 128.0.0.35, 147
25697361, 184454.537390, 192.0.85.1, 128.0.0.35, 138
25697362, 184454.537506, 192.0.85.1, 128.0.0.35, 138
25697365, 184454.570377, 192.0.85.1, 128.0.0.35, 141
25697366, 184454.570386, 192.0.85.1, 128.0.0.35, 141
25697369, 184454.599596, 192.0.85.1, 128.0.0.35, 135
25697370, 184454.599601, 192.0.85.1, 128.0.0.35, 135
25697373, 184454.629706, 192.0.85.1, 128.0.0.35, 139
25697374, 184454.629708, 192.0.85.1, 128.0.0.35, 139
25697379, 184454.655470, 192.0.85.1, 128.0.0.35, 136
25697380, 184454.655473, 192.0.85.1, 128.0.0.35, 136
25697384, 184454.690433, 192.0.85.1, 128.0.0.35, 138
25697385, 184454.690436, 192.0.85.1, 128.0.0.35, 138
25697389, 184454.717777, 192.0.85.1, 128.0.0.35, 137
25697390, 184454.717780, 192.0.85.1, 128.0.0.35, 137
25697397, 184454.749508, 192.0.85.1, 128.0.0.35, 138
25697398, 184454.749512, 192.0.85.1, 128.0.0.35, 138
25697401, 184454.776136, 192.0.85.1, 128.0.0.35, 150
25697402, 184454.776139, 192.0.85.1, 128.0.0.35, 150
25697405, 184454.805599, 192.0.85.1, 128.0.0.35, 144
25697406, 184454.805603, 192.0.85.1, 128.0.0.35, 144
25697409, 184454.829215, 192.0.85.1, 128.0.0.35, 157
25697410, 184454.829218, 192.0.85.1, 128.0.0.35, 157
25697414, 184454.865740, 192.0.85.1, 128.0.0.35, 149
25697415, 184454.865743, 192.0.85.1, 128.0.0.35, 149
25697420, 184454.902663, 192.0.85.1, 128.0.0.35, 146
25697421, 184454.902666, 192.0.85.1, 128.0.0.35, 146
25697425, 184454.929147, 192.0.85.1, 128.0.0.35, 267
25697426, 184454.929150, 192.0.85.1, 128.0.0.35, 267
25697431, 184454.961263, 192.0.85.1, 128.0.0.35, 150
25697432, 184454.961265, 192.0.85.1, 128.0.0.35, 150
25697435, 184454.993367, 192.0.85.1, 128.0.0.35, 131
25697436, 184454.993370, 192.0.85.1, 128.0.0.35, 131
25697440, 184455.017969, 192.0.85.1, 128.0.0.35, 129
25697441, 184455.017972, 192.0.85.1, 128.0.0.35, 129
25697445, 184455.051200, 192.0.85.1, 128.0.0.35, 122
25697446, 184455.051202, 192.0.85.1, 128.0.0.35, 122
