30460342, 257534.048486, 192.0.111.1, 128.0.0.22, 63
30935018, 258850.466405, 192.0.111.1, 128.0.0.22, 207
30935026, 258850.488137, 192.0.111.1, 128.0.0.22, 230
30935027, 258850.488148, 192.0.111.1, 128.0.0.22, 230
30935044, 258850.516746, 192.0.111.1, 128.0.0.22, 224
30935045, 258850.516750, 192.0.111.1, 128.0.0.22, 224
30935059, 258850.548235, 192.0.111.1, 128.0.0.22, 216
30935060, 258850.548241, 192.0.111.1, 128.0.0.22, 216
30935070, 258850.575089, 192.0.111.1, 128.0.0.22, 216
30935071, 258850.575097, 192.0.111.1, 128.0.0.22, 216
30935085, 258850.604952, 192.0.111.1, 128.0.0.22, 203
30935086, 258850.604960, 192.0.111.1, 128.0.0.22, 203
30935100, 258850.634950, 192.0.111.1, 128.0.0.22, 209
30935101, 258850.634952, 192.0.111.1, 128.0.0.22, 209
30935115, 258850.665527, 192.0.111.1, 128.0.0.22, 221
30935116, 258850.665538, 192.0.111.1, 128.0.0.22, 221
30935143, 258850.726235, 192.0.111.1, 128.0.0.22, 219
30935144, 258850.726242, 192.0.111.1, 128.0.0.22, 219
30935168, 258850.771703, 192.0.111.1, 128.0.0.22, 220
30935169, 258850.771706, 192.0.111.1, 128.0.0.22, 220
30935173, 258850.779949, 192.0.111.1, 128.0.0.22, 220
30935174, 258850.779953, 192.0.111.1, 128.0.0.22, 220
30935179, 258850.789322, 192.0.111.1, 128.0.0.22, 209
30935180, 258850.789327, 192.0.111.1, 128.0.0.22, 209
30935215, 258850.871398, 192.0.111.1, 128.0.0.22, 222
30935216, 258850.871408, 192.0.111.1, 128.0.0.22, 222
30935222, 258850.880641, 192.0.111.1, 128.0.0.22, 221
30935223, 258850.880649, 192.0.111.1, 128.0.0.22, 221
30935231, 258850.889906, 192.0.111.1, 128.0.0.22, 192
30935232, 258850.890011, 192.0.111.1, 128.0.0.22, 192
30935234, 258850.903628, 192.0.111.1, 128.0.0.22, 168
30935235, 258850.903636, 192.0.111.1, 128.0.0.22, 168
30935249, 258850.935109, 192.0.111.1, 128.0.0.22, 196
30935250, 258850.935117, 192.0.111.1, 128.0.0.22, 196
30935264, 258850.964600, 192.0.111.1, 128.0.0.22, 201
30935265, 258850.964610, 192.0.111.1, 128.0.0.22, 201
30935278, 258850.993447, 192.0.111.1, 128.0.0.22, 167
30935279, 258850.993451, 192.0.111.1, 128.0.0.22, 167
30935292, 258851.023568, 192.0.111.1, 128.0.0.22, 148
30935293, 258851.023579, 192.0.111.1, 128.0.0.22, 148
30935306, 258851.053535, 192.0.111.1, 128.0.0.22, 157
30935307, 258851.053538, 192.0.111.1, 128.0.0.22, 157
30935324, 258851.083894, 192.0.111.1, 128.0.0.22, 172
30935325, 258851.083902, 192.0.111.1, 128.0.0.22, 172
30935342, 258851.116251, 192.0.111.1, 128.0.0.22, 151
30935343, 258851.116259, 192.0.111.1, 128.0.0.22, 151
30935358, 258851.149494, 192.0.111.1, 128.0.0.22, 140
30935359, 258851.149496, 192.0.111.1, 128.0.0.22, 140
30935369, 258851.172467, 192.0.111.1, 128.0.0.22, 143
30935370, 258851.172473, 192.0.111.1, 128.0.0.22, 143
30935384, 258851.201331, 192.0.111.1, 128.0.0.22, 160
30935385, 258851.201342, 192.0.111.1, 128.0.0.22, 160
30935399, 258851.230932, 192.0.111.1, 128.0.0.22, 145
30935400, 258851.230940, 192.0.111.1, 128.0.0.22, 145
30935414, 258851.261038, 192.0.111.1, 128.0.0.22, 155
30935415, 258851.261047, 192.0.111.1, 128.0.0.22, 155
30935433, 258851.302403, 192.0.111.1, 128.0.0.22, 154
30935434, 258851.302411, 192.0.111.1, 128.0.0.22, 154
30935458, 258851.350985, 192.0.111.1, 128.0.0.22, 138
30935459, 258851.351109, 192.0.111.1, 128.0.0.22, 138
30935460, 258851.354735, 192.0.111.1, 128.0.0.22, 132
30935461, 258851.354743, 192.0.111.1, 128.0.0.22, 132
30935475, 258851.384339, 192.0.111.1, 128.0.0.22, 196
30935476, 258851.384347, 192.0.111.1, 128.0.0.22, 196
30935490, 258851.413447, 192.0.111.1, 128.0.0.22, 185
30935491, 258851.413455, 192.0.111.1, 128.0.0.22, 185
30935505, 258851.441429, 192.0.111.1, 128.0.0.22, 157
30935506, 258851.441437, 192.0.111.1, 128.0.0.22, 157
30935520, 258851.470917, 192.0.111.1, 128.0.0.22, 168
30935521, 258851.470920, 192.0.111.1, 128.0.0.22, 168
30935535, 258851.502028, 192.0.111.1, 128.0.0.22, 190
30935536, 258851.502033, 192.0.111.1, 128.0.0.22, 190
30935550, 258851.536402, 192.0.111.1, 128.0.0.22, 163
30935551, 258851.536502, 192.0.111.1, 128.0.0.22, 163
30935565, 258851.565980, 192.0.111.1, 128.0.0.22, 168
30935566, 258851.565988, 192.0.111.1, 128.0.0.22, 168
30935589, 258851.606958, 192.0.111.1, 128.0.0.22, 159
30935590, 258851.606974, 192.0.111.1, 128.0.0.22, 159
30935596, 258851.625201, 192.0.111.1, 128.0.0.22, 158
30935597, 258851.625203, 192.0.111.1, 128.0.0.22, 158
30935611, 258851.655551, 192.0.111.1, 128.0.0.22, 156
30935612, 258851.655563, 192.0.111.1, 128.0.0.22, 156
30935626, 258851.685704, 192.0.111.1, 128.0.0.22, 158
30935627, 258851.685707, 192.0.111.1, 128.0.0.22, 158
30935641, 258851.715519, 192.0.111.1, 128.0.0.22, 158
30935642, 258851.715531, 192.0.111.1, 128.0.0.22, 158
30935693, 258851.822708, 192.0.111.1, 128.0.0.22, 169
30935694, 258851.822716, 192.0.111.1, 128.0.0.22, 169
30935721, 258851.887661, 192.0.111.1, 128.0.0.22, 171
30935722, 258851.887669, 192.0.111.1, 128.0.0.22, 171
30935723, 258851.892783, 192.0.111.1, 128.0.0.22, 163
30935724, 258851.892791, 192.0.111.1, 128.0.0.22, 163
30935726, 258851.897534, 192.0.111.1, 128.0.0.22, 150
30935727, 258851.897655, 192.0.111.1, 128.0.0.22, 150
30935734, 258851.905652, 192.0.111.1, 128.0.0.22, 161
30935735, 258851.905660, 192.0.111.1, 128.0.0.22, 161
30935738, 258851.909644, 192.0.111.1, 128.0.0.22, 143
30935739, 258851.909648, 192.0.111.1, 128.0.0.22, 143
30935755, 258851.941375, 192.0.111.1, 128.0.0.22, 144
30935756, 258851.941378, 192.0.111.1, 128.0.0.22, 144
30935757, 258851.953008, 192.0.111.1, 128.0.0.22, 138
30935758, 258851.953015, 192.0.111.1, 128.0.0.22, 138
30935771, 258851.983485, 192.0.111.1, 128.0.0.22, 144
30935772, 258851.983493, 192.0.111.1, 128.0.0.22, 144
30935785, 258852.013710, 192.0.111.1, 128.0.0.22, 143
30935786, 258852.013721, 192.0.111.1, 128.0.0.22, 143
30935796, 258852.043582, 192.0.111.1, 128.0.0.22, 141
30935797, 258852.043593, 192.0.111.1, 128.0.0.22, 141
30935820, 258852.072926, 192.0.111.1, 128.0.0.22, 147
30935821, 258852.072934, 192.0.111.1, 128.0.0.22, 147
30935835, 258852.102657, 192.0.111.1, 128.0.0.22, 136
30935836, 258852.102668, 192.0.111.1, 128.0.0.22, 136
30935850, 258852.132643, 192.0.111.1, 128.0.0.22, 134
30935851, 258852.132653, 192.0.111.1, 128.0.0.22, 134
30935865, 258852.163508, 192.0.111.1, 128.0.0.22, 157
30935866, 258852.163620, 192.0.111.1, 128.0.0.22, 157
30935880, 258852.193762, 192.0.111.1, 128.0.0.22, 173
30935881, 258852.193765, 192.0.111.1, 128.0.0.22, 173
30935895, 258852.223466, 192.0.111.1, 128.0.0.22, 150
30935896, 258852.223471, 192.0.111.1, 128.0.0.22, 150
30935910, 258852.254078, 192.0.111.1, 128.0.0.22, 127
30935911, 258852.254083, 192.0.111.1, 128.0.0.22, 127
30935923, 258852.283672, 192.0.111.1, 128.0.0.22, 154
30935924, 258852.283680, 192.0.111.1, 128.0.0.22, 154
30935941, 258852.314533, 192.0.111.1, 128.0.0.22, 172
30935942, 258852.314544, 192.0.111.1, 128.0.0.22, 172
30935956, 258852.343509, 192.0.111.1, 128.0.0.22, 152
30935957, 258852.343516, 192.0.111.1, 128.0.0.22, 152
30935969, 258852.372387, 192.0.111.1, 128.0.0.22, 136
30935970, 258852.372400, 192.0.111.1, 128.0.0.22, 136
30935985, 258852.402352, 192.0.111.1, 128.0.0.22, 143
30935986, 258852.402355, 192.0.111.1, 128.0.0.22, 143
30936016, 258852.467566, 192.0.111.1, 128.0.0.22, 159
30936017, 258852.467569, 192.0.111.1, 128.0.0.22, 159
30936020, 258852.471806, 192.0.111.1, 128.0.0.22, 140
30936021, 258852.471810, 192.0.111.1, 128.0.0.22, 140
30936028, 258852.492807, 192.0.111.1, 128.0.0.22, 143
30936029, 258852.492818, 192.0.111.1, 128.0.0.22, 143
30936043, 258852.521404, 192.0.111.1, 128.0.0.22, 150
30936044, 258852.521411, 192.0.111.1, 128.0.0.22, 150
30936057, 258852.551907, 192.0.111.1, 128.0.0.22, 146
30936058, 258852.551910, 192.0.111.1, 128.0.0.22, 146
30936070, 258852.581253, 192.0.111.1, 128.0.0.22, 140
30936071, 258852.581368, 192.0.111.1, 128.0.0.22, 140
30936085, 258852.611225, 192.0.111.1, 128.0.0.22, 134
30936086, 258852.611233, 192.0.111.1, 128.0.0.22, 134
30936100, 258852.642082, 192.0.111.1, 128.0.0.22, 157
30936101, 258852.642090, 192.0.111.1, 128.0.0.22, 157
30936114, 258852.671202, 192.0.111.1, 128.0.0.22, 142
30936115, 258852.671205, 192.0.111.1, 128.0.0.22, 142
30936128, 258852.700678, 192.0.111.1, 128.0.0.22, 133
30936129, 258852.700686, 192.0.111.1, 128.0.0.22, 133
30936143, 258852.731152, 192.0.111.1, 128.0.0.22, 136
30936144, 258852.731160, 192.0.111.1, 128.0.0.22, 136
30936158, 258852.761011, 192.0.111.1, 128.0.0.22, 145
30936159, 258852.761019, 192.0.111.1, 128.0.0.22, 145
30936195, 258852.838838, 192.0.111.1, 128.0.0.22, 136
30936196, 258852.838844, 192.0.111.1, 128.0.0.22, 136
30936197, 258852.843340, 192.0.111.1, 128.0.0.22, 136
30936198, 258852.843348, 192.0.111.1, 128.0.0.22, 136
30936287, 258853.039218, 192.0.111.1, 128.0.0.22, 161
30936288, 258853.039225, 192.0.111.1, 128.0.0.22, 161
30936290, 258853.043847, 192.0.111.1, 128.0.0.22, 158
30936292, 258853.043857, 192.0.111.1, 128.0.0.22, 158
30936295, 258853.048852, 192.0.111.1, 128.0.0.22, 165
30936296, 258853.048860, 192.0.111.1, 128.0.0.22, 165
30936300, 258853.057581, 192.0.111.1, 128.0.0.22, 213
30936301, 258853.057589, 192.0.111.1, 128.0.0.22, 213
30936303, 258853.064831, 192.0.111.1, 128.0.0.22, 229
30936304, 258853.064839, 192.0.111.1, 128.0.0.22, 229
30936330, 258853.118308, 192.0.111.1, 128.0.0.22, 220
30936331, 258853.118419, 192.0.111.1, 128.0.0.22, 220
30936332, 258853.125413, 192.0.111.1, 128.0.0.22, 230
30936333, 258853.125417, 192.0.111.1, 128.0.0.22, 230
30936341, 258853.133910, 192.0.111.1, 128.0.0.22, 216
30936342, 258853.133918, 192.0.111.1, 128.0.0.22, 216
30936344, 258853.139292, 192.0.111.1, 128.0.0.22, 182
30936345, 258853.139294, 192.0.111.1, 128.0.0.22, 182
30936377, 258853.213491, 192.0.111.1, 128.0.0.22, 191
30936378, 258853.213500, 192.0.111.1, 128.0.0.22, 191
30936382, 258853.219740, 192.0.111.1, 128.0.0.22, 199
30936383, 258853.219858, 192.0.111.1, 128.0.0.22, 199
30936389, 258853.224622, 192.0.111.1, 128.0.0.22, 177
30936390, 258853.224625, 192.0.111.1, 128.0.0.22, 177
30936396, 258853.236728, 192.0.111.1, 128.0.0.22, 179
30936397, 258853.236733, 192.0.111.1, 128.0.0.22, 179
30936399, 258853.245721, 192.0.111.1, 128.0.0.22, 176
30936400, 258853.245731, 192.0.111.1, 128.0.0.22, 176
30936417, 258853.275950, 192.0.111.1, 128.0.0.22, 148
30936418, 258853.275958, 192.0.111.1, 128.0.0.22, 148
30936430, 258853.305062, 192.0.111.1, 128.0.0.22, 201
30936431, 258853.305065, 192.0.111.1, 128.0.0.22, 201
30936447, 258853.335553, 192.0.111.1, 128.0.0.22, 229
30936448, 258853.335556, 192.0.111.1, 128.0.0.22, 229
30936493, 258853.435108, 192.0.111.1, 128.0.0.22, 196
30936494, 258853.435117, 192.0.111.1, 128.0.0.22, 196
30936528, 258853.511563, 192.0.111.1, 128.0.0.22, 204
30936529, 258853.511572, 192.0.111.1, 128.0.0.22, 204
30936533, 258853.518555, 192.0.111.1, 128.0.0.22, 228
30936534, 258853.518563, 192.0.111.1, 128.0.0.22, 228
30936543, 258853.528802, 192.0.111.1, 128.0.0.22, 216
30936544, 258853.528811, 192.0.111.1, 128.0.0.22, 216
30936546, 258853.538296, 192.0.111.1, 128.0.0.22, 227
30936547, 258853.538304, 192.0.111.1, 128.0.0.22, 227
30936552, 258853.552406, 192.0.111.1, 128.0.0.22, 243
30936553, 258853.552409, 192.0.111.1, 128.0.0.22, 243
30936560, 258853.559907, 192.0.111.1, 128.0.0.22, 237
30936561, 258853.559920, 192.0.111.1, 128.0.0.22, 237
30936566, 258853.576155, 192.0.111.1, 128.0.0.22, 232
30936567, 258853.576160, 192.0.111.1, 128.0.0.22, 232
30936584, 258853.606510, 192.0.111.1, 128.0.0.22, 235
30936585, 258853.606627, 192.0.111.1, 128.0.0.22, 235
30936596, 258853.635859, 192.0.111.1, 128.0.0.22, 229
30936597, 258853.635868, 192.0.111.1, 128.0.0.22, 229
30936614, 258853.666964, 192.0.111.1, 128.0.0.22, 227
30936615, 258853.666972, 192.0.111.1, 128.0.0.22, 227
30936626, 258853.696451, 192.0.111.1, 128.0.0.22, 228
30936627, 258853.696459, 192.0.111.1, 128.0.0.22, 228
30936701, 258853.852859, 192.0.111.1, 128.0.0.22, 232
30936702, 258853.852977, 192.0.111.1, 128.0.0.22, 232
30936706, 258853.859722, 192.0.111.1, 128.0.0.22, 224
30936707, 258853.859730, 192.0.111.1, 128.0.0.22, 224
30936716, 258853.880332, 192.0.111.1, 128.0.0.22, 221
30936717, 258853.880336, 192.0.111.1, 128.0.0.22, 221
30936723, 258853.887211, 192.0.111.1, 128.0.0.22, 214
30936724, 258853.887220, 192.0.111.1, 128.0.0.22, 214
30936729, 258853.895449, 192.0.111.1, 128.0.0.22, 219
30936730, 258853.895455, 192.0.111.1, 128.0.0.22, 219
30936731, 258853.904593, 192.0.111.1, 128.0.0.22, 225
30936732, 258853.904598, 192.0.111.1, 128.0.0.22, 225
30936739, 258853.913458, 192.0.111.1, 128.0.0.22, 241
30936740, 258853.913570, 192.0.111.1, 128.0.0.22, 241
30936744, 258853.918701, 192.0.111.1, 128.0.0.22, 63
30936745, 258853.918717, 192.0.111.1, 128.0.0.22, 63
30936751, 258853.934175, 192.0.111.1, 128.0.0.22, 232
30936752, 258853.934179, 192.0.111.1, 128.0.0.22, 232
30936766, 258853.963536, 192.0.111.1, 128.0.0.22, 218
30936767, 258853.963544, 192.0.111.1, 128.0.0.22, 218
30936781, 258853.993785, 192.0.111.1, 128.0.0.22, 227
30936782, 258853.993793, 192.0.111.1, 128.0.0.22, 227
30936799, 258854.027763, 192.0.111.1, 128.0.0.22, 234
30936800, 258854.027766, 192.0.111.1, 128.0.0.22, 234
30936815, 258854.058483, 192.0.111.1, 128.0.0.22, 212
30936816, 258854.058489, 192.0.111.1, 128.0.0.22, 212
30936826, 258854.086337, 192.0.111.1, 128.0.0.22, 181
30936827, 258854.086345, 192.0.111.1, 128.0.0.22, 181
30936843, 258854.117200, 192.0.111.1, 128.0.0.22, 199
30936844, 258854.117208, 192.0.111.1, 128.0.0.22, 199
30936856, 258854.146312, 192.0.111.1, 128.0.0.22, 178
30936857, 258854.146317, 192.0.111.1, 128.0.0.22, 178
30936871, 258854.176171, 192.0.111.1, 128.0.0.22, 178
30936872, 258854.176173, 192.0.111.1, 128.0.0.22, 178
30936889, 258854.206891, 192.0.111.1, 128.0.0.22, 173
30936890, 258854.206896, 192.0.111.1, 128.0.0.22, 173
30936904, 258854.236262, 192.0.111.1, 128.0.0.22, 170
30936905, 258854.236265, 192.0.111.1, 128.0.0.22, 170
30936916, 258854.265732, 192.0.111.1, 128.0.0.22, 186
30936917, 258854.265740, 192.0.111.1, 128.0.0.22, 186
30936948, 258854.334439, 192.0.111.1, 128.0.0.22, 226
30936949, 258854.334446, 192.0.111.1, 128.0.0.22, 226
30936955, 258854.341810, 192.0.111.1, 128.0.0.22, 183
30936956, 258854.341819, 192.0.111.1, 128.0.0.22, 183
30936961, 258854.353176, 192.0.111.1, 128.0.0.22, 147
30936962, 258854.353184, 192.0.111.1, 128.0.0.22, 147
30936986, 258854.402146, 192.0.111.1, 128.0.0.22, 204
30936987, 258854.402155, 192.0.111.1, 128.0.0.22, 204
30937007, 258854.448744, 192.0.111.1, 128.0.0.22, 203
30937008, 258854.448752, 192.0.111.1, 128.0.0.22, 203
30937015, 258854.460116, 192.0.111.1, 128.0.0.22, 193
30937016, 258854.460124, 192.0.111.1, 128.0.0.22, 193
30937021, 258854.474476, 192.0.111.1, 128.0.0.22, 191
30937022, 258854.474479, 192.0.111.1, 128.0.0.22, 191
30937036, 258854.504973, 192.0.111.1, 128.0.0.22, 173
30937037, 258854.505085, 192.0.111.1, 128.0.0.22, 173
30937051, 258854.534822, 192.0.111.1, 128.0.0.22, 172
30937052, 258854.534831, 192.0.111.1, 128.0.0.22, 172
30937066, 258854.565420, 192.0.111.1, 128.0.0.22, 188
30937067, 258854.565424, 192.0.111.1, 128.0.0.22, 188
30937081, 258854.593930, 192.0.111.1, 128.0.0.22, 180
30937082, 258854.593932, 192.0.111.1, 128.0.0.22, 180
30937096, 258854.624887, 192.0.111.1, 128.0.0.22, 208
30937097, 258854.624895, 192.0.111.1, 128.0.0.22, 208
30937111, 258854.655121, 192.0.111.1, 128.0.0.22, 209
30937112, 258854.655131, 192.0.111.1, 128.0.0.22, 209
30937126, 258854.684610, 192.0.111.1, 128.0.0.22, 175
30937127, 258854.684618, 192.0.111.1, 128.0.0.22, 175
30937141, 258854.714586, 192.0.111.1, 128.0.0.22, 184
30937142, 258854.714595, 192.0.111.1, 128.0.0.22, 184
30937156, 258854.745328, 192.0.111.1, 128.0.0.22, 193
30937157, 258854.745336, 192.0.111.1, 128.0.0.22, 193
30937174, 258854.774307, 192.0.111.1, 128.0.0.22, 184
30937175, 258854.774310, 192.0.111.1, 128.0.0.22, 184
30937189, 258854.804799, 192.0.111.1, 128.0.0.22, 151
30937190, 258854.804804, 192.0.111.1, 128.0.0.22, 151
30937204, 258854.833894, 192.0.111.1, 128.0.0.22, 154
30937205, 258854.833899, 192.0.111.1, 128.0.0.22, 154
30937219, 258854.863746, 192.0.111.1, 128.0.0.22, 140
30937220, 258854.863755, 192.0.111.1, 128.0.0.22, 140
30937238, 258854.899724, 192.0.111.1, 128.0.0.22, 156
30937239, 258854.899726, 192.0.111.1, 128.0.0.22, 156
30937296, 258855.018419, 192.0.111.1, 128.0.0.22, 163
30937297, 258855.018422, 192.0.111.1, 128.0.0.22, 163
30937298, 258855.023398, 192.0.111.1, 128.0.0.22, 161
30937299, 258855.023404, 192.0.111.1, 128.0.0.22, 161
30937308, 258855.031524, 192.0.111.1, 128.0.0.22, 140
30937309, 258855.031533, 192.0.111.1, 128.0.0.22, 140
30937310, 258855.038895, 192.0.111.1, 128.0.0.22, 142
30937311, 258855.039018, 192.0.111.1, 128.0.0.22, 142
30937312, 258855.040759, 192.0.111.1, 128.0.0.22, 107
30937313, 258855.040762, 192.0.111.1, 128.0.0.22, 107
30937327, 258855.071494, 192.0.111.1, 128.0.0.22, 157
30937328, 258855.071500, 192.0.111.1, 128.0.0.22, 157
30937341, 258855.101727, 192.0.111.1, 128.0.0.22, 158
30937342, 258855.101732, 192.0.111.1, 128.0.0.22, 158
30937357, 258855.130966, 192.0.111.1, 128.0.0.22, 136
30937358, 258855.130968, 192.0.111.1, 128.0.0.22, 136
30937388, 258855.199420, 192.0.111.1, 128.0.0.22, 135
30937389, 258855.199425, 192.0.111.1, 128.0.0.22, 135
30937394, 258855.206437, 192.0.111.1, 128.0.0.22, 150
30937395, 258855.206540, 192.0.111.1, 128.0.0.22, 150
30937418, 258855.259136, 192.0.111.1, 128.0.0.22, 91
30937419, 258855.259138, 192.0.111.1, 128.0.0.22, 91
30937424, 258855.265373, 192.0.111.1, 128.0.0.22, 147
30937425, 258855.265376, 192.0.111.1, 128.0.0.22, 147
30937432, 258855.284502, 192.0.111.1, 128.0.0.22, 144
30937433, 258855.284510, 192.0.111.1, 128.0.0.22, 144
30937446, 258855.316097, 192.0.111.1, 128.0.0.22, 177
30937447, 258855.316102, 192.0.111.1, 128.0.0.22, 177
30937465, 258855.347211, 192.0.111.1, 128.0.0.22, 210
30937466, 258855.347330, 192.0.111.1, 128.0.0.22, 210
30937477, 258855.376689, 192.0.111.1, 128.0.0.22, 189
30937478, 258855.376699, 192.0.111.1, 128.0.0.22, 189
30937492, 258855.404918, 192.0.111.1, 128.0.0.22, 133
30937493, 258855.404926, 192.0.111.1, 128.0.0.22, 133
30937510, 258855.438397, 192.0.111.1, 128.0.0.22, 220
30937511, 258855.438405, 192.0.111.1, 128.0.0.22, 220
30937525, 258855.468260, 192.0.111.1, 128.0.0.22, 201
30937526, 258855.468263, 192.0.111.1, 128.0.0.22, 201
30937555, 258855.528095, 192.0.111.1, 128.0.0.22, 178
30937556, 258855.528100, 192.0.111.1, 128.0.0.22, 178
30937561, 258855.537099, 192.0.111.1, 128.0.0.22, 179
30937562, 258855.537108, 192.0.111.1, 128.0.0.22, 179
30937570, 258855.555732, 192.0.111.1, 128.0.0.22, 180
30937571, 258855.555740, 192.0.111.1, 128.0.0.22, 180
30937595, 258855.611544, 192.0.111.1, 128.0.0.22, 103
30937596, 258855.611552, 192.0.111.1, 128.0.0.22, 103
30937649, 258855.733230, 192.0.111.1, 128.0.0.22, 182
30937650, 258855.733242, 192.0.111.1, 128.0.0.22, 182
30937653, 258855.737593, 192.0.111.1, 128.0.0.22, 171
30937654, 258855.737599, 192.0.111.1, 128.0.0.22, 171
30937667, 258855.765963, 192.0.111.1, 128.0.0.22, 150
30937668, 258855.766080, 192.0.111.1, 128.0.0.22, 150
30937675, 258855.778572, 192.0.111.1, 128.0.0.22, 150
30937678, 258855.778585, 192.0.111.1, 128.0.0.22, 150
30937682, 258855.784952, 192.0.111.1, 128.0.0.22, 144
30937683, 258855.785065, 192.0.111.1, 128.0.0.22, 144
30937684, 258855.788063, 192.0.111.1, 128.0.0.22, 87
30937685, 258855.788068, 192.0.111.1, 128.0.0.22, 87
30937686, 258855.793562, 192.0.111.1, 128.0.0.22, 150
30937687, 258855.793572, 192.0.111.1, 128.0.0.22, 150
30937714, 258855.857776, 192.0.111.1, 128.0.0.22, 150
30937715, 258855.857891, 192.0.111.1, 128.0.0.22, 150
30937720, 258855.864388, 192.0.111.1, 128.0.0.22, 141
30937721, 258855.864392, 192.0.111.1, 128.0.0.22, 141
30937732, 258855.882783, 192.0.111.1, 128.0.0.22, 139
30937733, 258855.882794, 192.0.111.1, 128.0.0.22, 139
30937747, 258855.913137, 192.0.111.1, 128.0.0.22, 139
30937748, 258855.913140, 192.0.111.1, 128.0.0.22, 139
30937751, 258855.922741, 192.0.111.1, 128.0.0.22, 63
30937752, 258855.922748, 192.0.111.1, 128.0.0.22, 63
30937765, 258855.941346, 192.0.111.1, 128.0.0.22, 82
30937766, 258855.941351, 192.0.111.1, 128.0.0.22, 82
30937780, 258855.973468, 192.0.111.1, 128.0.0.22, 139
30937781, 258855.973473, 192.0.111.1, 128.0.0.22, 139
30937795, 258856.002204, 192.0.111.1, 128.0.0.22, 103
30937796, 258856.002309, 192.0.111.1, 128.0.0.22, 103
30937810, 258856.033679, 192.0.111.1, 128.0.0.22, 159
30937811, 258856.033683, 192.0.111.1, 128.0.0.22, 159
30937825, 258856.063272, 192.0.111.1, 128.0.0.22, 136
30937826, 258856.063281, 192.0.111.1, 128.0.0.22, 136
30937840, 258856.093019, 192.0.111.1, 128.0.0.22, 138
30937841, 258856.093028, 192.0.111.1, 128.0.0.22, 138
30937855, 258856.123988, 192.0.111.1, 128.0.0.22, 145
30937856, 258856.123998, 192.0.111.1, 128.0.0.22, 145
30937870, 258856.151974, 192.0.111.1, 128.0.0.22, 101
30937871, 258856.152097, 192.0.111.1, 128.0.0.22, 101
30937885, 258856.182822, 192.0.111.1, 128.0.0.22, 139
30937886, 258856.182825, 192.0.111.1, 128.0.0.22, 139
30937900, 258856.212435, 192.0.111.1, 128.0.0.22, 131
30937901, 258856.212443, 192.0.111.1, 128.0.0.22, 131
30937915, 258856.241307, 192.0.111.1, 128.0.0.22, 145
30937916, 258856.241318, 192.0.111.1, 128.0.0.22, 145
30937930, 258856.270898, 192.0.111.1, 128.0.0.22, 149
30937931, 258856.270900, 192.0.111.1, 128.0.0.22, 149
30937945, 258856.299134, 192.0.111.1, 128.0.0.22, 86
30937946, 258856.299144, 192.0.111.1, 128.0.0.22, 86
30937960, 258856.331491, 192.0.111.1, 128.0.0.22, 140
30937961, 258856.331496, 192.0.111.1, 128.0.0.22, 140
30937976, 258856.367752, 192.0.111.1, 128.0.0.22, 135
