34058971, 276215.157457, 192.0.119.1, 128.0.0.141, 65
34759961, 278389.191713, 192.0.119.1, 128.0.0.141, 253
34759962, 278389.191726, 192.0.119.1, 128.0.0.141, 253
34759970, 278389.221204, 192.0.119.1, 128.0.0.141, 247
34759971, 278389.221212, 192.0.119.1, 128.0.0.141, 247
34759976, 278389.250294, 192.0.119.1, 128.0.0.141, 215
34759977, 278389.250303, 192.0.119.1, 128.0.0.141, 215
34759988, 278389.272792, 192.0.119.1, 128.0.0.141, 205
34759989, 278389.272907, 192.0.119.1, 128.0.0.141, 205
34759997, 278389.306639, 192.0.119.1, 128.0.0.141, 244
34759998, 278389.306648, 192.0.119.1, 128.0.0.141, 244
34760006, 278389.334883, 192.0.119.1, 128.0.0.141, 236
34760007, 278389.334886, 192.0.119.1, 128.0.0.141, 236
34760015, 278389.369598, 192.0.119.1, 128.0.0.141, 256
34760016, 278389.369606, 192.0.119.1, 128.0.0.141, 256
34760024, 278389.394578, 192.0.119.1, 128.0.0.141, 244
34760025, 278389.394582, 192.0.119.1, 128.0.0.141, 244
34760030, 278389.426691, 192.0.119.1, 128.0.0.141, 269
34760031, 278389.426699, 192.0.119.1, 128.0.0.141, 269
34760042, 278389.459683, 192.0.119.1, 128.0.0.141, 299
34760043, 278389.459691, 192.0.119.1, 128.0.0.141, 299
34760051, 278389.488901, 192.0.119.1, 128.0.0.141, 326
34760052, 278389.488906, 192.0.119.1, 128.0.0.141, 326
34760057, 278389.513759, 192.0.119.1, 128.0.0.141, 327
34760058, 278389.513767, 192.0.119.1, 128.0.0.141, 327
34760069, 278389.548370, 192.0.119.1, 128.0.0.141, 274
34760070, 278389.548375, 192.0.119.1, 128.0.0.141, 274
34760078, 278389.576092, 192.0.119.1, 128.0.0.141, 274
34760079, 278389.576096, 192.0.119.1, 128.0.0.141, 274
34760087, 278389.611205, 192.0.119.1, 128.0.0.141, 306
34760088, 278389.611213, 192.0.119.1, 128.0.0.141, 306
34760094, 278389.634690, 192.0.119.1, 128.0.0.141, 303
34760095, 278389.634700, 192.0.119.1, 128.0.0.141, 303
34760103, 278389.665555, 192.0.119.1, 128.0.0.141, 316
34760104, 278389.665558, 192.0.119.1, 128.0.0.141, 316
34760115, 278389.703901, 192.0.119.1, 128.0.0.141, 324
34760116, 278389.703909, 192.0.119.1, 128.0.0.141, 324
34760121, 278389.727381, 192.0.119.1, 128.0.0.141, 319
34760122, 278389.727386, 192.0.119.1, 128.0.0.141, 319
34760133, 278389.756615, 192.0.119.1, 128.0.0.141, 322
34760134, 278389.756622, 192.0.119.1, 128.0.0.141, 322
34760142, 278389.787600, 192.0.119.1, 128.0.0.141, 313
34760143, 278389.787613, 192.0.119.1, 128.0.0.141, 313
34760153, 278389.819083, 192.0.119.1, 128.0.0.141, 273
34760154, 278389.819086, 192.0.119.1, 128.0.0.141, 273
34760159, 278389.853303, 192.0.119.1, 128.0.0.141, 266
34760160, 278389.853312, 192.0.119.1, 128.0.0.141, 266
34760171, 278389.878431, 192.0.119.1, 128.0.0.141, 321
34760172, 278389.878434, 192.0.119.1, 128.0.0.141, 321
34760180, 278389.909021, 192.0.119.1, 128.0.0.141, 327
34760181, 278389.909026, 192.0.119.1, 128.0.0.141, 327
34760189, 278389.938383, 192.0.119.1, 128.0.0.141, 330
34760190, 278389.938389, 192.0.119.1, 128.0.0.141, 330
34760205, 278389.993972, 192.0.119.1, 128.0.0.141, 268
34760206, 278389.993983, 192.0.119.1, 128.0.0.141, 268
34760214, 278390.025576, 192.0.119.1, 128.0.0.141, 262
34760215, 278390.025583, 192.0.119.1, 128.0.0.141, 262
34760223, 278390.066813, 192.0.119.1, 128.0.0.141, 336
34760224, 278390.066816, 192.0.119.1, 128.0.0.141, 336
34760232, 278390.093422, 192.0.119.1, 128.0.0.141, 339
34760233, 278390.093425, 192.0.119.1, 128.0.0.141, 339
34760241, 278390.115149, 192.0.119.1, 128.0.0.141, 306
34760242, 278390.115151, 192.0.119.1, 128.0.0.141, 306
34760247, 278390.144629, 192.0.119.1, 128.0.0.141, 276
34760248, 278390.144634, 192.0.119.1, 128.0.0.141, 276
34760259, 278390.180365, 192.0.119.1, 128.0.0.141, 315
34760260, 278390.180368, 192.0.119.1, 128.0.0.141, 315
34760268, 278390.212589, 192.0.119.1, 128.0.0.141, 324
34760269, 278390.212600, 192.0.119.1, 128.0.0.141, 324
34760274, 278390.234447, 192.0.119.1, 128.0.0.141, 307
34760275, 278390.234450, 192.0.119.1, 128.0.0.141, 307
34760286, 278390.268935, 192.0.119.1, 128.0.0.141, 281
34760287, 278390.268937, 192.0.119.1, 128.0.0.141, 281
34760292, 278390.298788, 192.0.119.1, 128.0.0.141, 295
34760293, 278390.298917, 192.0.119.1, 128.0.0.141, 295
34760298, 278390.326025, 192.0.119.1, 128.0.0.141, 309
34760299, 278390.326028, 192.0.119.1, 128.0.0.141, 309
34760310, 278390.354137, 192.0.119.1, 128.0.0.141, 313
34760311, 278390.354142, 192.0.119.1, 128.0.0.141, 313
34760322, 278390.388612, 192.0.119.1, 128.0.0.141, 290
34760323, 278390.388732, 192.0.119.1, 128.0.0.141, 290
34760331, 278390.416339, 192.0.119.1, 128.0.0.141, 281
34760332, 278390.416346, 192.0.119.1, 128.0.0.141, 281
34760340, 278390.452198, 192.0.119.1, 128.0.0.141, 253
34760341, 278390.452203, 192.0.119.1, 128.0.0.141, 253
34760349, 278390.476179, 192.0.119.1, 128.0.0.141, 284
34760350, 278390.476186, 192.0.119.1, 128.0.0.141, 284
34760355, 278390.503665, 192.0.119.1, 128.0.0.141, 263
34760356, 278390.503667, 192.0.119.1, 128.0.0.141, 263
34760367, 278390.543639, 192.0.119.1, 128.0.0.141, 304
34760368, 278390.543646, 192.0.119.1, 128.0.0.141, 304
34760376, 278390.567249, 192.0.119.1, 128.0.0.141, 336
34760377, 278390.567253, 192.0.119.1, 128.0.0.141, 336
34760385, 278390.596368, 192.0.119.1, 128.0.0.141, 324
34760386, 278390.596370, 192.0.119.1, 128.0.0.141, 324
34760394, 278390.624345, 192.0.119.1, 128.0.0.141, 275
34760395, 278390.624353, 192.0.119.1, 128.0.0.141, 275
34760403, 278390.657203, 192.0.119.1, 128.0.0.141, 319
34760404, 278390.657205, 192.0.119.1, 128.0.0.141, 319
34760412, 278390.696199, 192.0.119.1, 128.0.0.141, 311
34760413, 278390.696208, 192.0.119.1, 128.0.0.141, 311
34760421, 278390.713292, 192.0.119.1, 128.0.0.141, 309
34760422, 278390.713297, 192.0.119.1, 128.0.0.141, 309
34760436, 278390.777761, 192.0.119.1, 128.0.0.141, 266
34760437, 278390.777764, 192.0.119.1, 128.0.0.141, 266
34760442, 278390.806118, 192.0.119.1, 128.0.0.141, 286
34760443, 278390.806123, 192.0.119.1, 128.0.0.141, 286
34760451, 278390.833719, 192.0.119.1, 128.0.0.141, 332
34760452, 278390.833722, 192.0.119.1, 128.0.0.141, 332
34760463, 278390.869576, 192.0.119.1, 128.0.0.141, 329
34760464, 278390.869579, 192.0.119.1, 128.0.0.141, 329
34760472, 278390.900312, 192.0.119.1, 128.0.0.141, 310
34760473, 278390.900315, 192.0.119.1, 128.0.0.141, 310
34760481, 278390.932905, 192.0.119.1, 128.0.0.141, 313
34760482, 278390.932913, 192.0.119.1, 128.0.0.141, 313
34760490, 278390.954171, 192.0.119.1, 128.0.0.141, 330
34760491, 278390.954174, 192.0.119.1, 128.0.0.141, 330
34760496, 278390.981760, 192.0.119.1, 128.0.0.141, 264
34760497, 278390.981762, 192.0.119.1, 128.0.0.141, 264
34760508, 278391.018109, 192.0.119.1, 128.0.0.141, 285
34760509, 278391.018115, 192.0.119.1, 128.0.0.141, 285
34760517, 278391.050956, 192.0.119.1, 128.0.0.141, 267
34760518, 278391.050959, 192.0.119.1, 128.0.0.141, 267
34760523, 278391.076070, 192.0.119.1, 128.0.0.141, 298
34760524, 278391.076072, 192.0.119.1, 128.0.0.141, 298
34760535, 278391.108311, 192.0.119.1, 128.0.0.141, 305
34760536, 278391.108313, 192.0.119.1, 128.0.0.141, 305
34760544, 278391.140169, 192.0.119.1, 128.0.0.141, 279
34760545, 278391.140284, 192.0.119.1, 128.0.0.141, 279
34760553, 278391.165269, 192.0.119.1, 128.0.0.141, 234
34760554, 278391.165276, 192.0.119.1, 128.0.0.141, 234
34760559, 278391.194374, 192.0.119.1, 128.0.0.141, 309
34760560, 278391.194497, 192.0.119.1, 128.0.0.141, 309
34760571, 278391.228620, 192.0.119.1, 128.0.0.141, 305
34760572, 278391.228622, 192.0.119.1, 128.0.0.141, 305
34760580, 278391.257588, 192.0.119.1, 128.0.0.141, 307
34760581, 278391.257596, 192.0.119.1, 128.0.0.141, 307
34760589, 278391.295940, 192.0.119.1, 128.0.0.141, 326
34760590, 278391.295943, 192.0.119.1, 128.0.0.141, 326
34760598, 278391.316175, 192.0.119.1, 128.0.0.141, 316
34760599, 278391.316186, 192.0.119.1, 128.0.0.141, 316
34760604, 278391.347791, 192.0.119.1, 128.0.0.141, 318
34760605, 278391.347794, 192.0.119.1, 128.0.0.141, 318
34760613, 278391.382255, 192.0.119.1, 128.0.0.141, 300
34760614, 278391.382258, 192.0.119.1, 128.0.0.141, 300
34760625, 278391.409999, 192.0.119.1, 128.0.0.141, 322
34760626, 278391.410005, 192.0.119.1, 128.0.0.141, 322
34760634, 278391.440021, 192.0.119.1, 128.0.0.141, 301
34760635, 278391.440025, 192.0.119.1, 128.0.0.141, 301
34760640, 278391.472456, 192.0.119.1, 128.0.0.141, 320
34760641, 278391.472464, 192.0.119.1, 128.0.0.141, 320
34760652, 278391.495324, 192.0.119.1, 128.0.0.141, 269
34760653, 278391.495327, 192.0.119.1, 128.0.0.141, 269
34760661, 278391.534425, 192.0.119.1, 128.0.0.141, 305
34760662, 278391.534433, 192.0.119.1, 128.0.0.141, 305
34760667, 278391.559307, 192.0.119.1, 128.0.0.141, 258
34760668, 278391.559315, 192.0.119.1, 128.0.0.141, 258
34760679, 278391.584011, 192.0.119.1, 128.0.0.141, 303
34760680, 278391.584022, 192.0.119.1, 128.0.0.141, 303
34760686, 278391.615365, 192.0.119.1, 128.0.0.141, 267
34760687, 278391.615368, 192.0.119.1, 128.0.0.141, 267
34760700, 278391.644286, 192.0.119.1, 128.0.0.141, 241
34760701, 278391.644289, 192.0.119.1, 128.0.0.141, 241
34760706, 278391.669588, 192.0.119.1, 128.0.0.141, 228
34760707, 278391.669596, 192.0.119.1, 128.0.0.141, 228
34760715, 278391.707572, 192.0.119.1, 128.0.0.141, 265
34760716, 278391.707689, 192.0.119.1, 128.0.0.141, 265
34760727, 278391.737322, 192.0.119.1, 128.0.0.141, 216
34760728, 278391.737330, 192.0.119.1, 128.0.0.141, 216
34760736, 278391.765914, 192.0.119.1, 128.0.0.141, 203
34760737, 278391.765922, 192.0.119.1, 128.0.0.141, 203
34760742, 278391.790271, 192.0.119.1, 128.0.0.141, 233
34760743, 278391.790274, 192.0.119.1, 128.0.0.141, 233
34760751, 278391.820617, 192.0.119.1, 128.0.0.141, 220
34760752, 278391.820623, 192.0.119.1, 128.0.0.141, 220
34760763, 278391.855392, 192.0.119.1, 128.0.0.141, 205
34760764, 278391.855476, 192.0.119.1, 128.0.0.141, 205
34760772, 278391.889460, 192.0.119.1, 128.0.0.141, 200
34760773, 278391.889463, 192.0.119.1, 128.0.0.141, 200
34760777, 278391.911074, 192.0.119.1, 128.0.0.141, 210
34760778, 278391.911081, 192.0.119.1, 128.0.0.141, 210
34760787, 278391.945053, 192.0.119.1, 128.0.0.141, 275
34760788, 278391.945057, 192.0.119.1, 128.0.0.141, 275
34760799, 278391.981665, 192.0.119.1, 128.0.0.141, 318
34760800, 278391.981670, 192.0.119.1, 128.0.0.141, 318
34760805, 278392.011006, 192.0.119.1, 128.0.0.141, 281
34760806, 278392.011014, 192.0.119.1, 128.0.0.141, 281
34760811, 278392.034367, 192.0.119.1, 128.0.0.141, 308
34760812, 278392.034375, 192.0.119.1, 128.0.0.141, 308
34760823, 278392.067480, 192.0.119.1, 128.0.0.141, 351
34760824, 278392.067482, 192.0.119.1, 128.0.0.141, 351
34760832, 278392.098712, 192.0.119.1, 128.0.0.141, 316
34760833, 278392.098715, 192.0.119.1, 128.0.0.141, 316
34760841, 278392.133575, 192.0.119.1, 128.0.0.141, 297
34760842, 278392.133683, 192.0.119.1, 128.0.0.141, 297
34760850, 278392.154584, 192.0.119.1, 128.0.0.141, 320
34760851, 278392.154593, 192.0.119.1, 128.0.0.141, 320
34760859, 278392.184154, 192.0.119.1, 128.0.0.141, 283
34760860, 278392.184163, 192.0.119.1, 128.0.0.141, 283
34760871, 278392.218257, 192.0.119.1, 128.0.0.141, 282
34760872, 278392.218263, 192.0.119.1, 128.0.0.141, 282
34760880, 278392.250378, 192.0.119.1, 128.0.0.141, 333
34760881, 278392.250384, 192.0.119.1, 128.0.0.141, 333
34760886, 278392.275479, 192.0.119.1, 128.0.0.141, 335
34760887, 278392.275482, 192.0.119.1, 128.0.0.141, 335
34760898, 278392.309700, 192.0.119.1, 128.0.0.141, 308
34760899, 278392.309704, 192.0.119.1, 128.0.0.141, 308
34760904, 278392.340836, 192.0.119.1, 128.0.0.141, 289
34760905, 278392.340838, 192.0.119.1, 128.0.0.141, 289
34760916, 278392.370411, 192.0.119.1, 128.0.0.141, 292
34760917, 278392.370415, 192.0.119.1, 128.0.0.141, 292
34760925, 278392.395653, 192.0.119.1, 128.0.0.141, 279
34760926, 278392.395655, 192.0.119.1, 128.0.0.141, 279
34760934, 278392.429130, 192.0.119.1, 128.0.0.141, 304
34760935, 278392.429143, 192.0.119.1, 128.0.0.141, 304
34760940, 278392.456621, 192.0.119.1, 128.0.0.141, 293
34760941, 278392.456737, 192.0.119.1, 128.0.0.141, 293
34760949, 278392.484727, 192.0.119.1, 128.0.0.141, 293
34760950, 278392.484733, 192.0.119.1, 128.0.0.141, 293
34760958, 278392.510079, 192.0.119.1, 128.0.0.141, 300
34760959, 278392.510085, 192.0.119.1, 128.0.0.141, 300
34760967, 278392.546808, 192.0.119.1, 128.0.0.141, 308
34760968, 278392.546816, 192.0.119.1, 128.0.0.141, 308
34760979, 278392.579797, 192.0.119.1, 128.0.0.141, 323
34760980, 278392.579799, 192.0.119.1, 128.0.0.141, 323
34760988, 278392.609418, 192.0.119.1, 128.0.0.141, 330
34760989, 278392.609526, 192.0.119.1, 128.0.0.141, 330
34760994, 278392.634382, 192.0.119.1, 128.0.0.141, 316
34760995, 278392.634388, 192.0.119.1, 128.0.0.141, 316
34761006, 278392.667733, 192.0.119.1, 128.0.0.141, 279
34761007, 278392.667736, 192.0.119.1, 128.0.0.141, 279
34761012, 278392.696598, 192.0.119.1, 128.0.0.141, 282
34761013, 278392.696601, 192.0.119.1, 128.0.0.141, 282
34761018, 278392.731216, 192.0.119.1, 128.0.0.141, 318
34761019, 278392.731328, 192.0.119.1, 128.0.0.141, 318
34761027, 278392.758940, 192.0.119.1, 128.0.0.141, 317
34761028, 278392.758943, 192.0.119.1, 128.0.0.141, 317
34761039, 278392.785535, 192.0.119.1, 128.0.0.141, 331
34761040, 278392.785540, 192.0.119.1, 128.0.0.141, 331
34761051, 278392.822140, 192.0.119.1, 128.0.0.141, 319
34761052, 278392.822142, 192.0.119.1, 128.0.0.141, 319
34761060, 278392.849380, 192.0.119.1, 128.0.0.141, 261
34761061, 278392.849396, 192.0.119.1, 128.0.0.141, 261
34761066, 278392.874487, 192.0.119.1, 128.0.0.141, 285
34761067, 278392.874498, 192.0.119.1, 128.0.0.141, 285
34761078, 278392.906092, 192.0.119.1, 128.0.0.141, 328
34761079, 278392.906094, 192.0.119.1, 128.0.0.141, 328
34761087, 278392.937209, 192.0.119.1, 128.0.0.141, 326
34761088, 278392.937217, 192.0.119.1, 128.0.0.141, 326
34761093, 278392.969691, 192.0.119.1, 128.0.0.141, 339
34761094, 278392.969694, 192.0.119.1, 128.0.0.141, 339
34761099, 278392.995042, 192.0.119.1, 128.0.0.141, 313
34761100, 278392.995163, 192.0.119.1, 128.0.0.141, 313
34761118, 278393.058267, 192.0.119.1, 128.0.0.141, 283
34761119, 278393.058270, 192.0.119.1, 128.0.0.141, 283
34761130, 278393.090102, 192.0.119.1, 128.0.0.141, 329
34761131, 278393.090106, 192.0.119.1, 128.0.0.141, 329
34761139, 278393.116594, 192.0.119.1, 128.0.0.141, 278
34761140, 278393.116601, 192.0.119.1, 128.0.0.141, 278
34761145, 278393.148711, 192.0.119.1, 128.0.0.141, 239
34761146, 278393.148716, 192.0.119.1, 128.0.0.141, 239
34761157, 278393.178931, 192.0.119.1, 128.0.0.141, 259
34761158, 278393.178933, 192.0.119.1, 128.0.0.141, 259
34761166, 278393.209535, 192.0.119.1, 128.0.0.141, 303
34761167, 278393.209540, 192.0.119.1, 128.0.0.141, 303
34761172, 278393.231147, 192.0.119.1, 128.0.0.141, 233
34761173, 278393.231155, 192.0.119.1, 128.0.0.141, 233
34761181, 278393.268132, 192.0.119.1, 128.0.0.141, 267
34761182, 278393.268137, 192.0.119.1, 128.0.0.141, 267
34761193, 278393.299477, 192.0.119.1, 128.0.0.141, 325
34761194, 278393.299481, 192.0.119.1, 128.0.0.141, 325
34761199, 278393.327085, 192.0.119.1, 128.0.0.141, 336
34761200, 278393.327089, 192.0.119.1, 128.0.0.141, 336
34761208, 278393.355699, 192.0.119.1, 128.0.0.141, 316
34761209, 278393.355708, 192.0.119.1, 128.0.0.141, 316
34761220, 278393.387427, 192.0.119.1, 128.0.0.141, 308
34761221, 278393.387432, 192.0.119.1, 128.0.0.141, 308
34761226, 278393.418911, 192.0.119.1, 128.0.0.141, 300
34761227, 278393.418914, 192.0.119.1, 128.0.0.141, 300
34761238, 278393.449144, 192.0.119.1, 128.0.0.141, 314
34761239, 278393.449153, 192.0.119.1, 128.0.0.141, 314
34761244, 278393.471759, 192.0.119.1, 128.0.0.141, 264
34761245, 278393.471762, 192.0.119.1, 128.0.0.141, 264
34761256, 278393.509229, 192.0.119.1, 128.0.0.141, 268
34761257, 278393.509237, 192.0.119.1, 128.0.0.141, 268
34761262, 278393.535095, 192.0.119.1, 128.0.0.141, 233
34761263, 278393.535098, 192.0.119.1, 128.0.0.141, 233
34761274, 278393.569818, 192.0.119.1, 128.0.0.141, 292
34761275, 278393.569820, 192.0.119.1, 128.0.0.141, 292
34761280, 278393.596806, 192.0.119.1, 128.0.0.141, 309
34761281, 278393.596809, 192.0.119.1, 128.0.0.141, 309
34761289, 278393.624421, 192.0.119.1, 128.0.0.141, 301
34761290, 278393.624426, 192.0.119.1, 128.0.0.141, 301
34761301, 278393.658656, 192.0.119.1, 128.0.0.141, 277
34761302, 278393.658769, 192.0.119.1, 128.0.0.141, 277
34761310, 278393.689003, 192.0.119.1, 128.0.0.141, 254
34761311, 278393.689006, 192.0.119.1, 128.0.0.141, 254
34761316, 278393.714114, 192.0.119.1, 128.0.0.141, 341
34761317, 278393.714118, 192.0.119.1, 128.0.0.141, 341
34761328, 278393.752853, 192.0.119.1, 128.0.0.141, 313
34761329, 278393.752859, 192.0.119.1, 128.0.0.141, 313
34761334, 278393.777097, 192.0.119.1, 128.0.0.141, 261
34761335, 278393.777104, 192.0.119.1, 128.0.0.141, 261
34761346, 278393.815436, 192.0.119.1, 128.0.0.141, 287
34761347, 278393.815545, 192.0.119.1, 128.0.0.141, 287
34761352, 278393.834411, 192.0.119.1, 128.0.0.141, 329
34761353, 278393.834419, 192.0.119.1, 128.0.0.141, 329
34761361, 278393.862654, 192.0.119.1, 128.0.0.141, 294
34761362, 278393.862656, 192.0.119.1, 128.0.0.141, 294
34761370, 278393.897443, 192.0.119.1, 128.0.0.141, 246
34761371, 278393.897446, 192.0.119.1, 128.0.0.141, 246
34761379, 278393.926233, 192.0.119.1, 128.0.0.141, 266
34761380, 278393.926236, 192.0.119.1, 128.0.0.141, 266
34761388, 278393.953015, 192.0.119.1, 128.0.0.141, 291
34761389, 278393.953026, 192.0.119.1, 128.0.0.141, 291
34761397, 278393.988441, 192.0.119.1, 128.0.0.141, 304
34761398, 278393.988447, 192.0.119.1, 128.0.0.141, 304
34761409, 278394.020296, 192.0.119.1, 128.0.0.141, 320
34761410, 278394.020304, 192.0.119.1, 128.0.0.141, 320
34761415, 278394.048537, 192.0.119.1, 128.0.0.141, 307
34761416, 278394.048540, 192.0.119.1, 128.0.0.141, 307
34761424, 278394.073017, 192.0.119.1, 128.0.0.141, 313
34761425, 278394.073020, 192.0.119.1, 128.0.0.141, 313
34761433, 278394.110750, 192.0.119.1, 128.0.0.141, 325
34761434, 278394.110874, 192.0.119.1, 128.0.0.141, 325
34761445, 278394.138617, 192.0.119.1, 128.0.0.141, 310
34761446, 278394.138628, 192.0.119.1, 128.0.0.141, 310
34761454, 278394.171333, 192.0.119.1, 128.0.0.141, 300
34761455, 278394.171340, 192.0.119.1, 128.0.0.141, 300
34761460, 278394.197193, 192.0.119.1, 128.0.0.141, 320
34761461, 278394.197201, 192.0.119.1, 128.0.0.141, 320
34761469, 278394.226193, 192.0.119.1, 128.0.0.141, 299
34761470, 278394.226202, 192.0.119.1, 128.0.0.141, 299
34761478, 278394.257662, 192.0.119.1, 128.0.0.141, 304
34761479, 278394.257672, 192.0.119.1, 128.0.0.141, 304
34761487, 278394.287162, 192.0.119.1, 128.0.0.141, 306
34761488, 278394.287165, 192.0.119.1, 128.0.0.141, 306
34761496, 278394.311625, 192.0.119.1, 128.0.0.141, 305
34761497, 278394.311628, 192.0.119.1, 128.0.0.141, 305
34761508, 278394.349100, 192.0.119.1, 128.0.0.141, 280
34761509, 278394.349106, 192.0.119.1, 128.0.0.141, 280
34761514, 278394.375471, 192.0.119.1, 128.0.0.141, 304
34761515, 278394.375582, 192.0.119.1, 128.0.0.141, 304
34761526, 278394.408347, 192.0.119.1, 128.0.0.141, 286
34761527, 278394.408349, 192.0.119.1, 128.0.0.141, 286
34761532, 278394.435672, 192.0.119.1, 128.0.0.141, 311
34761533, 278394.435680, 192.0.119.1, 128.0.0.141, 311
34761538, 278394.466194, 192.0.119.1, 128.0.0.141, 324
34761539, 278394.466196, 192.0.119.1, 128.0.0.141, 324
34761553, 278394.500258, 192.0.119.1, 128.0.0.141, 317
34761554, 278394.500268, 192.0.119.1, 128.0.0.141, 317
34761562, 278394.530873, 192.0.119.1, 128.0.0.141, 292
34761563, 278394.530876, 192.0.119.1, 128.0.0.141, 292
34761568, 278394.554355, 192.0.119.1, 128.0.0.141, 265
34761569, 278394.554359, 192.0.119.1, 128.0.0.141, 265
34761580, 278394.589093, 192.0.119.1, 128.0.0.141, 257
34761581, 278394.589101, 192.0.119.1, 128.0.0.141, 257
34761589, 278394.615070, 192.0.119.1, 128.0.0.141, 299
34761590, 278394.615083, 192.0.119.1, 128.0.0.141, 299
34761598, 278394.653536, 192.0.119.1, 128.0.0.141, 297
34761599, 278394.653541, 192.0.119.1, 128.0.0.141, 297
34761607, 278394.676296, 192.0.119.1, 128.0.0.141, 276
34761608, 278394.676299, 192.0.119.1, 128.0.0.141, 276
34761615, 278394.707879, 192.0.119.1, 128.0.0.141, 251
34761616, 278394.707882, 192.0.119.1, 128.0.0.141, 251
34761624, 278394.738745, 192.0.119.1, 128.0.0.141, 294
34761625, 278394.738756, 192.0.119.1, 128.0.0.141, 294
34761633, 278394.767741, 192.0.119.1, 128.0.0.141, 318
34761634, 278394.767752, 192.0.119.1, 128.0.0.141, 318
34761641, 278394.790599, 192.0.119.1, 128.0.0.141, 304
34761642, 278394.790604, 192.0.119.1, 128.0.0.141, 304
34761651, 278394.826058, 192.0.119.1, 128.0.0.141, 302
34761652, 278394.826061, 192.0.119.1, 128.0.0.141, 302
34761660, 278394.860553, 192.0.119.1, 128.0.0.141, 301
34761661, 278394.860555, 192.0.119.1, 128.0.0.141, 301
34761666, 278394.888404, 192.0.119.1, 128.0.0.141, 307
34761667, 278394.888406, 192.0.119.1, 128.0.0.141, 307
34761675, 278394.913390, 192.0.119.1, 128.0.0.141, 304
34761676, 278394.913395, 192.0.119.1, 128.0.0.141, 304
34761684, 278394.940989, 192.0.119.1, 128.0.0.141, 304
34761685, 278394.940992, 192.0.119.1, 128.0.0.141, 304
34761696, 278394.977231, 192.0.119.1, 128.0.0.141, 309
34761697, 278394.977345, 192.0.119.1, 128.0.0.141, 309
34761704, 278395.009831, 192.0.119.1, 128.0.0.141, 291
34761705, 278395.009833, 192.0.119.1, 128.0.0.141, 291
34761710, 278395.033959, 192.0.119.1, 128.0.0.141, 283
